alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
1,1,1,1,61.31,59.01,59.65
1,1,1,2,60.31,63.33,62.17
1,1,1,3,51.65,59.17,57.32
1,2,1,1,60.03,60.64,58.61
1,2,1,2,63.14,58.22,55.39
1,2,1,3,58.71,62.69,62.82
1,3,1,1,65.86,68.02,66.99
1,3,1,2,64.83,67.76,68.34
1,3,1,3,62.35,62.79,62.46
1,4,1,1,73.94,77.27,78.91
1,4,1,2,69.34,74.36,70.44
1,4,1,3,70.31,69.73,71.21
1,1,6,4,53.54,50.64,47.47
1,1,6,5,49.92,52.46,49.77
1,1,6,6,50.82,47.66,47.93
1,2,6,4,71.32,73.65,71.97
1,2,6,5,70.53,71.98,73.93
1,2,6,6,66.36,70.16,67.95
1,3,6,4,69.56,73.56,74.15
1,3,6,5,72.28,69.41,71.36
1,3,6,6,83.72,75.27,75.94
1,4,6,4,61.23,60.99,61.16
1,4,6,5,59.85,61.41,57.44
1,4,6,6,59.17,60.56,63.52
1,1,11,7,58.03,56.44,55.59
1,1,11,8,60,60.34,60.86
1,1,11,9,60.24,62.74,63.1
1,2,11,7,49.29,54.65,53.86
1,2,11,8,49.65,49.88,50.41
1,2,11,9,47.63,49.18,46.35
1,3,11,7,54.54,54.5,54.17
1,3,11,8,56.75,50.49,48.61
1,3,11,9,52.85,56.72,53.37
1,4,11,7,57.73,49.12,49.24
1,4,11,8,57.59,57.34,57.94
1,4,11,9,59.37,55.25,57.54
2,1,1,1,61.26,55.53,58.29
2,1,1,2,62.25,64.04,62.28
2,1,1,3,67.34,61.26,63.11
2,2,1,1,50.78,52.24,49.14
2,2,1,2,47.36,48.66,49.6
2,2,1,3,47.32,50.46,48.9
2,3,1,1,80.81,77.03,78.14
2,3,1,2,89.39,81.86,84.59
2,3,1,3,84.73,88.74,88.33
2,4,1,1,62.53,62.86,63.9
2,4,1,2,60.83,63.03,63.72
2,4,1,3,58.99,61.29,61.88
2,1,6,4,52.95,50.5,48.07
2,1,6,5,51.44,55.6,57.07
2,1,6,6,52.7,49.94,47.68
2,2,6,4,82.51,78.01,79.66
2,2,6,5,79.34,82.02,80.51
2,2,6,6,79.68,77.71,77.56
2,3,6,4,86.15,79.18,80.26
2,3,6,5,85.56,86.33,83.52
2,3,6,6,85.3,83.63,85.58
2,4,6,4,57.26,55.04,54.59
2,4,6,5,55.07,58.2,58.06
2,4,6,6,56.24,52.04,51.14
2,1,11,7,57.58,56.51,56.69
2,1,11,8,56.66,61.11,61.57
2,1,11,9,60.14,58.77,58.87
2,2,11,7,68.56,73.21,70.45
2,2,11,8,70.73,69.59,70.62
2,2,11,9,77.44,78.43,79.57
2,3,11,7,67.86,71.52,71.88
2,3,11,8,64.16,64.86,65.19
2,3,11,9,58.54,64.08,63.01
2,4,11,7,71.09,68.44,67.5
2,4,11,8,68.56,71.22,69.06
2,4,11,9,69.46,69.92,68.46
3,1,1,1,58.29,56.33,60.02
3,1,1,2,60.28,59.95,59.98
3,1,1,3,59.54,62.38,61.12
3,2,1,1,53.82,49.02,50.03
3,2,1,2,51.3,51.42,50.75
3,2,1,3,52.7,49.99,53.52
3,3,1,1,66.79,70.56,73.86
3,3,1,2,64.13,70.48,69.01
3,3,1,3,64.63,63.66,67.4
3,4,1,1,59.61,62.34,61.83
3,4,1,2,59.03,62.88,60.02
3,4,1,3,55.4,59.29,62.17
3,1,6,4,65.17,65.9,67.72
3,1,6,5,65.86,65.3,66.59
3,1,6,6,63.01,62.07,64.63
3,2,6,4,69.76,70.59,70.29
3,2,6,5,69.11,70.32,69.08
3,2,6,6,71.03,68.13,66.95
3,3,6,4,55.97,55.45,58.35
3,3,6,5,58.82,57.14,55.88
3,3,6,6,53.61,59.92,58.5
3,4,6,4,71.93,70.85,71.95
3,4,6,5,74.67,71.49,73.69
3,4,6,6,75.91,76.3,78.91
3,1,11,7,58.94,59.12,60.83
3,1,11,8,62.41,57.71,61.54
3,1,11,9,64.41,58.82,57.93
3,2,11,7,73.75,70.18,71.43
3,2,11,8,73.61,73.72,71.93
3,2,11,9,73.01,72.25,74.2
3,3,11,7,60.26,61.76,64.47
3,3,11,8,63.27,60.67,61.79
3,3,11,9,62.01,65.57,64.62
3,4,11,7,58.14,55.23,55.85
3,4,11,8,58.71,59.86,59.54
3,4,11,9,57.03,56.7,56.67
4,1,1,1,54.49,54.23,55.77
4,1,1,2,51.45,54.67,51.78
4,1,1,3,51.57,50.77,51.68
4,2,1,1,78.3,81.76,81.95
4,2,1,2,82.87,78.34,79.34
4,2,1,3,82.19,84.79,89.09
4,3,1,1,63.47,67.31,69.26
4,3,1,2,59.97,65.04,64.73
4,3,1,3,54.34,62.04,58.42
4,4,1,1,75.82,75.14,73.34
4,4,1,2,79.03,73.18,76.84
4,4,1,3,82.04,78.1,74.67
4,1,6,4,72.07,79.65,80.21
4,1,6,5,71.14,70.27,70.05
4,1,6,6,76.02,71.66,72.27
4,2,6,4,80.28,78.97,78.07
4,2,6,5,79.73,78.15,77.86
4,2,6,6,77.05,80.76,82.18
4,3,6,4,68.49,66.89,66.28
4,3,6,5,74.82,72.58,72.81
4,3,6,6,78.5,75.16,77.47
4,4,6,4,66.6,62.44,63.73
4,4,6,5,69.28,64.67,66.04
4,4,6,6,61.28,65.76,63.4
4,1,11,7,74.96,77.53,73.18
4,1,11,8,77.41,77.63,79.59
4,1,11,9,76.87,77.38,78.97
4,2,11,7,76.97,76.07,71.94
4,2,11,8,77.3,74.37,75.71
4,2,11,9,73.16,75.42,74.39
4,3,11,7,77.08,81.01,80.38
4,3,11,8,74.7,76.13,74.5
4,3,11,9,73.64,71.83,71.44
4,4,11,7,69.25,66.15,64.75
4,4,11,8,70.91,69.02,68.58
4,4,11,9,69.58,72.43,71.37
5,1,1,1,61.01,65.86,65.24
5,1,1,2,56.63,56.63,58.33
5,1,1,3,54.13,56.69,58.63
5,2,1,1,63.45,63.58,60.37
5,2,1,2,60.34,61.94,59.1
5,2,1,3,62.79,58.18,61.55
5,3,1,1,80.1,71.93,71.92
5,3,1,2,85.48,82.13,81.25
5,3,1,3,89.09,84.7,83.37
5,4,1,1,67.21,64.5,61.71
5,4,1,2,64.71,65.9,64.93
5,4,1,3,61.55,62.98,63.08
5,1,6,4,63.3,63.09,62.92
5,1,6,5,61.63,63.85,62.4
5,1,6,6,68.27,62.69,63.11
5,2,6,4,61.14,61.64,60.31
5,2,6,5,54.93,59.62,56.01
5,2,6,6,52.36,55.02,55.54
5,3,6,4,66.21,56.38,56.92
5,3,6,5,63.64,62.98,62.69
5,3,6,6,66.78,62.43,63.95
5,4,6,4,65.11,69.41,64.47
5,4,6,5,66.6,66.26,65.86
5,4,6,6,65.69,65.39,65.57
5,1,11,7,65.4,66.99,67.22
5,1,11,8,64.79,66.58,65.94
5,1,11,9,59.01,65.87,67.94
5,2,11,7,75.86,77.04,79.44
5,2,11,8,68.21,71.78,69.77
5,2,11,9,72.97,67.51,67.55
5,3,11,7,59.78,56.49,58.13
5,3,11,8,60.36,59.97,58.2
5,3,11,9,58.1,60.7,61.83
5,4,11,7,80.57,73.02,74.29
5,4,11,8,79.43,80.93,81.43
5,4,11,9,76.52,77.73,79.39
6,1,1,1,51.33,54.03,54.83
6,1,1,2,51.18,52.99,55.56
6,1,1,3,53.5,50.32,49.22
6,2,1,1,75.81,71.18,72.01
6,2,1,2,69.36,74.26,71.77
6,2,1,3,70.65,72.35,73.66
6,3,1,1,55.19,54.96,60.25
6,3,1,2,57.72,55.29,58.85
6,3,1,3,58.82,58.15,59.03
6,4,1,1,66.39,65.92,69.11
6,4,1,2,65.72,64.41,64.16
6,4,1,3,70.51,67.91,64.52
6,1,6,4,54.82,53.78,52.62
6,1,6,5,54.76,50.18,49.72
6,1,6,6,50.94,57.3,55.66
6,2,6,4,62.45,63.05,62.56
6,2,6,5,59.58,57.05,56.95
6,2,6,6,64.25,60.97,64.67
6,3,6,4,47.39,48.36,49.39
6,3,6,5,47.73,47.06,47.06
6,3,6,6,44.9,46.38,46.68
6,4,6,4,75.61,78.29,77.14
6,4,6,5,73.23,75.55,74.46
6,4,6,6,77.72,73.44,72.93
6,1,11,7,60.04,61.57,59.09
6,1,11,8,59.55,60.45,61.03
6,1,11,9,62.15,59.25,60.31
6,2,11,7,65.39,59.61,61.48
6,2,11,8,63.94,66.83,64.57
6,2,11,9,65.98,64.92,62.48
6,3,11,7,53.96,54.61,52.73
6,3,11,8,51.8,54.47,57.76
6,3,11,9,45.89,50.49,48.61
6,4,11,7,81.13,80.31,79.26
6,4,11,8,75.33,79.72,76.9
6,4,11,9,80.57,76.55,73.98
7,1,1,1,67.86,63.05,61.96
7,1,1,2,71.74,67.79,67.12
7,1,1,3,71.86,76.05,77.39
7,2,1,1,75.76,74.21,74.25
7,2,1,2,75.61,74.68,73.13
7,2,1,3,69.88,73.65,74.47
7,3,1,1,74.24,68.6,69.66
7,3,1,2,76.63,77.38,75.37
7,3,1,3,77.97,76.31,77.92
7,4,1,1,47.54,46.67,47.7
7,4,1,2,45.56,47.92,46.41
7,4,1,3,40.01,42.74,40.9
7,1,6,4,77.57,72.72,69.21
7,1,6,5,77.9,76.96,77.15
7,1,6,6,77.77,79.12,76.08
7,2,6,4,65.73,66.59,68.89
7,2,6,5,64.53,65.66,69.2
7,2,6,6,64.57,68.15,69.57
7,3,6,4,68.2,71.81,73.67
7,3,6,5,67.9,70.48,67.85
7,3,6,6,71.25,70.03,70.27
7,4,6,4,71.97,71,72.67
7,4,6,5,72.54,71.83,68.51
7,4,6,6,68.98,72.95,73.5
7,1,11,7,81.12,78.36,77.93
7,1,11,8,83.53,80.96,80.03
7,1,11,9,79.48,80.72,81.72
7,2,11,7,71.37,74.3,73.93
7,2,11,8,75.7,74.27,74.66
7,2,11,9,77.29,72.73,73.27
7,3,11,7,61.25,58.42,58.51
7,3,11,8,53.04,59.88,58.86
7,3,11,9,48.86,54.88,55.51
7,4,11,7,69.71,68.61,67.77
7,4,11,8,65.25,67.02,65.18
7,4,11,9,65.33,63.72,63.65
8,1,1,1,60.45,59.39,60.75
8,1,1,2,58.72,58.8,63.42
8,1,1,3,55.59,61.06,64.3
8,2,1,1,53.44,55.44,54.2
8,2,1,2,57.67,52.16,54.54
8,2,1,3,58.29,56.53,54.86
8,3,1,1,80.7,73.06,71.66
8,3,1,2,81.61,82.58,80.9
8,3,1,3,83.18,80.88,82.05
8,4,1,1,64.93,68.69,68.34
8,4,1,2,63.43,62.17,60.71
8,4,1,3,65.33,67.02,65.99
8,1,6,4,76.02,68.57,66.83
8,1,6,5,73.43,76.71,79.35
8,1,6,6,73.02,70.15,71.08
8,2,6,4,71.85,70.36,72.01
8,2,6,5,77.32,73.98,76.32
8,2,6,6,78.21,78.61,78.28
8,3,6,4,60.95,58.67,59.66
8,3,6,5,61.19,61.76,61.3
8,3,6,6,61.33,62.83,59.85
8,4,6,4,64.61,57.97,59.26
8,4,6,5,65.2,64,64.44
8,4,6,6,67.26,68.36,68.17
8,1,11,7,68.72,69.33,70.15
8,1,11,8,68.78,67.91,67.19
8,1,11,9,66.28,65.16,67.09
8,2,11,7,77.16,76.4,75.28
8,2,11,8,76.72,80.29,80.16
8,2,11,9,71.05,80.48,77.58
8,3,11,7,59.19,56.21,58.18
8,3,11,8,56.71,61.81,61.36
8,3,11,9,53.19,56.48,57.74
8,4,11,7,60.27,61.55,61.46
8,4,11,8,56.46,59.78,60.49
8,4,11,9,60.93,59.35,59.18
9,1,1,1,81.29,79.59,79.13
9,1,1,2,83.88,82.74,83.66
9,1,1,3,87,81.99,82.63
9,2,1,1,69.97,65.43,64.08
9,2,1,2,69.75,69.89,67.03
9,2,1,3,67.58,68.39,70.07
9,3,1,1,58.56,58.76,58.71
9,3,1,2,57.51,57.18,62.13
9,3,1,3,59.01,59.56,57.37
9,4,1,1,51.04,52.15,50.21
9,4,1,2,55.09,51.03,48.72
9,4,1,3,55.78,56.84,56.4
9,1,6,4,58.3,58.04,58.12
9,1,6,5,55.96,58.13,57.77
9,1,6,6,58.66,56.35,54.23
9,2,6,4,59.84,57.25,60.05
9,2,6,5,61.72,59.96,58.66
9,2,6,6,64.3,62.51,64.3
9,3,6,4,60.06,60.41,62.31
9,3,6,5,67.82,62.7,63.5
9,3,6,6,64.51,67.08,67.49
9,4,6,4,79.68,72.63,72.58
9,4,6,5,81.36,83.14,84.01
9,4,6,6,78.63,81.6,82.82
9,1,11,7,55.79,54.35,54.13
9,1,11,8,53.04,57.54,53.81
9,1,11,9,52.28,49.92,53.92
9,2,11,7,80.21,79.76,79.42
9,2,11,8,84.53,81.51,78.36
9,2,11,9,86.57,87.29,86.04
9,3,11,7,66.67,72.12,71.54
9,3,11,8,69.75,66.56,66.25
9,3,11,9,64.59,65.28,65.75
9,4,11,7,64.95,62.37,59.78
9,4,11,8,64.58,64.02,64.71
9,4,11,9,61.14,65.53,65.68
10,1,1,1,62.34,59.59,62.06
10,1,1,2,62.46,59.56,57.88
10,1,1,3,67.27,64.15,66.6
10,2,1,1,75.23,73.99,76.05
10,2,1,2,74.73,74.71,74.32
10,2,1,3,75.14,74.65,76.11
10,3,1,1,50.09,50.92,48.85
10,3,1,2,50.24,50.99,49.81
10,3,1,3,50.13,50.52,51.43
10,4,1,1,66.75,67.64,71.82
10,4,1,2,69.06,68.97,66.89
10,4,1,3,73.71,66.96,65.71
10,1,6,4,76.02,77.14,75.3
10,1,6,5,78.93,80.03,81.96
10,1,6,6,79.19,78.04,78.17
10,2,6,4,67.48,71.19,72.47
10,2,6,5,69.24,70.75,68.46
10,2,6,6,69.59,67.73,67.6
10,3,6,4,78.66,76.8,79.67
10,3,6,5,75.47,79.37,76
10,3,6,6,78.7,77.57,78.71
10,4,6,4,63.89,64.34,64.04
10,4,6,5,60.47,63.55,63.58
10,4,6,6,57.42,57.59,60.78
10,1,11,7,56.41,58.55,57.94
10,1,11,8,53.9,55.21,55.55
10,1,11,9,48.64,56.08,59.15
10,2,11,7,81.23,74.53,69.54
10,2,11,8,82.52,78.45,75.16
10,2,11,9,86.72,87.4,90.17
10,3,11,7,73.78,73.88,74.67
10,3,11,8,71.36,74.88,74.82
10,3,11,9,73.18,69.61,67.65
10,4,11,7,61.34,64.94,66.78
10,4,11,8,57.97,59.36,61.24
10,4,11,9,55.11,57.52,58.62
11,1,1,1,57.49,59.14,59.58
11,1,1,2,57.07,55.62,58.41
11,1,1,3,58.05,55.92,56.04
11,2,1,1,68.3,68.33,68.42
11,2,1,2,63.27,66.9,65.57
11,2,1,3,62.09,66.77,64.28
11,3,1,1,79.29,75.02,73.9
11,3,1,2,76.38,77.64,78.12
11,3,1,3,79.24,80.83,78.35
11,4,1,1,74.83,74.41,74.04
11,4,1,2,77.7,74.92,74.63
11,4,1,3,75.14,82.12,81.01
11,1,6,4,69.33,68.46,68.46
11,1,6,5,62.4,67.78,64.91
11,1,6,6,64.53,64.35,66.56
11,2,6,4,66.16,66.28,65.53
11,2,6,5,63.34,65,62.97
11,2,6,6,60.07,60.89,60.96
11,3,6,4,54.9,50.78,52.19
11,3,6,5,61.53,55.12,56.05
11,3,6,6,62.18,59.18,56.72
11,4,6,4,73.03,75.81,74.4
11,4,6,5,75.12,74.14,74.3
11,4,6,6,70.21,73.28,73.62
11,1,11,7,57.99,56.07,55.45
11,1,11,8,52.58,55.56,54.49
11,1,11,9,53.18,52.73,54.29
11,2,11,7,68.84,71.16,71.55
11,2,11,8,71.01,69.11,68.8
11,2,11,9,67.47,72.92,71.35
11,3,11,7,50.44,52.8,54.22
11,3,11,8,46.63,47.24,51.55
11,3,11,9,48.06,48.3,48.36
11,4,11,7,75.28,75.54,75.7
11,4,11,8,76.7,77.12,76.54
11,4,11,9,79.67,77.34,76.01
12,1,1,1,48.23,50.05,49.35
12,1,1,2,49.81,50.85,50.95
12,1,1,3,57.1,49.36,49.75
12,2,1,1,68.77,72.34,72.36
12,2,1,2,65.97,66.64,66.03
12,2,1,3,67.43,65.6,65.71
12,3,1,1,68.61,75.37,74.08
12,3,1,2,66.58,69.2,69.76
12,3,1,3,63.6,67.66,65.09
12,4,1,1,56.56,52.67,52.25
12,4,1,2,54.7,56.86,56.18
12,4,1,3,54.82,54.1,53.32
12,1,6,4,65.92,62.21,64.04
12,1,6,5,66.71,70.5,68.41
12,1,6,6,65.48,66.45,68.43
12,2,6,4,63.98,60.08,61.16
12,2,6,5,60.84,62.83,57.65
12,2,6,6,61.12,61.63,58.67
12,3,6,4,43.68,48.38,48.31
12,3,6,5,44.73,47.8,45.41
12,3,6,6,38.41,47.06,45.34
12,4,6,4,61.44,60.94,63.89
12,4,6,5,59.5,60.1,62.18
12,4,6,6,59.77,63.15,64.51
12,1,11,7,55.68,50.98,52.82
12,1,11,8,59.16,58.11,58.66
12,1,11,9,55.14,57.88,58.22
12,2,11,7,73.39,72.25,76.28
12,2,11,8,69.13,72.66,73.03
12,2,11,9,66.86,67.19,69.59
12,3,11,7,70.15,68.94,68.07
12,3,11,8,71.91,68.74,67.17
12,3,11,9,69.17,73.13,75.75
12,4,11,7,55.44,52.64,55.29
12,4,11,8,54.74,56.35,60.68
12,4,11,9,56.31,56.6,56.71
13,1,1,1,65.75,68.96,70.15
13,1,1,2,65.62,66.46,67.58
13,1,1,3,59.42,64.43,61.87
13,2,1,1,65.91,64.49,64.05
13,2,1,2,69.06,66.53,68.16
13,2,1,3,69.38,67.9,67.56
13,3,1,1,76.23,75.08,74.8
13,3,1,2,77.91,77.7,75.62
13,3,1,3,77.9,78.57,78.63
13,4,1,1,73.26,71.61,70.55
13,4,1,2,75.18,75.73,75.78
13,4,1,3,84.45,78.59,79.07
13,1,6,4,61.61,62.55,63.8
13,1,6,5,63.52,63.41,62.17
13,1,6,6,65.79,63.02,62.98
13,2,6,4,76.38,77.9,77.48
13,2,6,5,81.16,75.22,76.39
13,2,6,6,82.33,81.95,79.56
13,3,6,4,57.12,61.22,64.13
13,3,6,5,53.59,54.9,54
13,3,6,6,53.86,51.95,47.77
13,4,6,4,62.21,68.47,65.63
13,4,6,5,59.84,59.16,61.69
13,4,6,6,62.22,64.96,63.83
13,1,11,7,74.54,71.12,74.9
13,1,11,8,77.53,76.45,75.2
13,1,11,9,81.4,77.52,80.15
13,2,11,7,75.18,69.93,70.11
13,2,11,8,72.04,72.9,72.51
13,2,11,9,70.15,68.3,68.14
13,3,11,7,73.91,68.33,69.48
13,3,11,8,73.7,71.76,71.06
13,3,11,9,78.09,75.99,75.38
13,4,11,7,62.53,63.76,62.78
13,4,11,8,62.9,62.81,59.27
13,4,11,9,57.82,62.61,61.68
14,1,1,1,75.47,75.44,76.25
14,1,1,2,75.98,78.25,76.03
14,1,1,3,67.38,76.4,75.64
14,2,1,1,72.92,71.56,70.36
14,2,1,2,74.54,70.93,71.53
14,2,1,3,74.87,77,76.8
14,3,1,1,55.53,58.56,58.12
14,3,1,2,59.37,53.68,53.07
14,3,1,3,59.25,58.32,58.29
14,4,1,1,60.88,60.07,61.54
14,4,1,2,56.45,61.01,62.04
14,4,1,3,52.58,55.39,56.98
14,1,6,4,56.08,53.28,58.11
14,1,6,5,55.09,56.78,55.16
14,1,6,6,56.43,54.24,53.15
14,2,6,4,66.26,65.94,63.91
14,2,6,5,67.41,67.11,68.5
14,2,6,6,67.04,66.67,65.02
14,3,6,4,61.37,61.22,61.1
14,3,6,5,60.58,65.39,68.93
14,3,6,6,64.23,59.16,59.31
14,4,6,4,61.17,63.89,62.6
14,4,6,5,60.77,60.2,58.29
14,4,6,6,61.44,64.02,64.66
14,1,11,7,77.26,75.67,76.69
14,1,11,8,75,77.19,77.07
14,1,11,9,72.5,75.17,76.93
14,2,11,7,72.97,69.69,68.84
14,2,11,8,75.25,73.2,70.32
14,2,11,9,78.7,73.91,77.66
14,3,11,7,70.82,75.47,75.08
14,3,11,8,73.27,71.05,73.02
14,3,11,9,72.97,74.94,74.08
14,4,11,7,78.55,80.47,79.8
14,4,11,8,84.14,76.64,77.48
14,4,11,9,87.53,82.01,82.05
15,1,1,1,82.65,79.54,79.45
15,1,1,2,82.56,85.52,83.14
15,1,1,3,87.86,82.62,82.09
15,2,1,1,75.91,77.16,77.54
15,2,1,2,76.56,76.58,75.99
15,2,1,3,80.63,79.2,77.19
15,3,1,1,64.25,63.8,66.42
15,3,1,2,65.24,59.77,58.77
15,3,1,3,63.64,66.33,64.65
15,4,1,1,59.79,59.62,62.85
15,4,1,2,64.37,62.22,65.27
15,4,1,3,64.11,63.5,64.31
15,1,6,4,72.59,69.77,68.19
15,1,6,5,73.11,70.35,69.54
15,1,6,6,77.14,72.09,73.64
15,2,6,4,63.76,67.4,65.4
15,2,6,5,65.29,64.78,65.14
15,2,6,6,69.27,66.27,67.54
15,3,6,4,55.39,58.35,59.65
15,3,6,5,48,55.69,52.28
15,3,6,6,49.31,48.28,50.48
15,4,6,4,52.79,53.19,52.12
15,4,6,5,55.26,53.45,53.83
15,4,6,6,54.33,54.38,55.41
15,1,11,7,75.1,74.4,73.34
15,1,11,8,72.99,74.32,75
15,1,11,9,66.64,71.17,71.35
15,2,11,7,64.09,67.36,65.25
15,2,11,8,65.22,65.99,69.41
15,2,11,9,68.6,64.88,65.02
15,3,11,7,53.45,52.6,54.93
15,3,11,8,62.29,54.73,56.04
15,3,11,9,64.98,58.67,57.29
15,4,11,7,70.58,67.35,67.08
15,4,11,8,77.32,73.8,76.43
15,4,11,9,73.13,78.8,78.95
16,1,1,1,53.23,52.61,47.81
16,1,1,2,55.77,53.52,56.48
16,1,1,3,57.33,60.35,60.57
16,2,1,1,60.35,60.49,59.26
16,2,1,2,55.51,59.49,58.11
16,2,1,3,57.12,55.35,52.34
16,3,1,1,59.3,55.8,55.81
16,3,1,2,67.22,58.15,59.11
16,3,1,3,65.12,67.98,67.62
16,4,1,1,65.84,68.12,67.49
16,4,1,2,72.41,67.99,68.04
16,4,1,3,67.54,72.29,70.88
16,1,6,4,65.56,64.32,63.95
16,1,6,5,65.53,68.63,70.47
16,1,6,6,63.27,65.82,64.59
16,2,6,4,58.77,62.2,57.9
16,2,6,5,57.81,58.35,56.37
16,2,6,6,55.84,57.97,57.52
16,3,6,4,83.22,80.7,83.02
16,3,6,5,84.2,79.76,80.17
16,3,6,6,84.93,84.96,86.23
16,4,6,4,53.03,52.77,52.71
16,4,6,5,50.53,52.77,49.01
16,4,6,6,47.58,50.71,51.03
16,1,11,7,62.91,62.01,64.58
16,1,11,8,62.08,64.6,68.28
16,1,11,9,60.09,60.2,58.01
16,2,11,7,75.99,76.82,77.4
16,2,11,8,78.59,75.73,77.35
16,2,11,9,72.73,75.09,77.7
16,3,11,7,70.21,69.19,72.16
16,3,11,8,67.56,67.78,65.85
16,3,11,9,63.3,67.66,67.34
16,4,11,7,50.03,54.58,51.21
16,4,11,8,47.75,51.96,55.19
16,4,11,9,48.1,46.56,46.51
17,1,1,1,70.17,70.56,68.26
17,1,1,2,70.98,69.22,69.01
17,1,1,3,64.54,68.78,68.06
17,2,1,1,76,76.29,77.69
17,2,1,2,76.76,78.34,79.08
17,2,1,3,73.11,77.66,74.51
17,3,1,1,70.64,66.61,64.25
17,3,1,2,74.43,71.14,70.7
17,3,1,3,69.45,72.3,70.56
17,4,1,1,79.75,77.26,73.3
17,4,1,2,85.21,77.61,78.09
17,4,1,3,82.61,83.37,78.31
17,1,6,4,86.29,80.4,82.2
17,1,6,5,83.19,88.55,87.65
17,1,6,6,78.36,83.13,81.99
17,2,6,4,80.62,79.4,79.91
17,2,6,5,82.45,82.79,82.99
17,2,6,6,81.21,81.67,82.21
17,3,6,4,57.66,58.02,55.68
17,3,6,5,61.22,58.44,58.96
17,3,6,6,61.64,58.32,56.63
17,4,6,4,69.57,60.15,55.87
17,4,6,5,70.34,71.69,72.13
17,4,6,6,72.72,70.92,71.96
17,1,11,7,67.65,69.54,69.13
17,1,11,8,69.96,69.66,74.32
17,1,11,9,74.29,73.88,73.4
17,2,11,7,50.39,56.24,54.29
17,2,11,8,53.09,49.13,50.86
17,2,11,9,55.34,54.12,55.57
