alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
17,3,11,7,74.41,73.06,71.87
17,3,11,8,76.93,76.77,77.94
17,3,11,9,73.94,75.4,75.82
17,4,11,7,61.5,62.18,60.83
17,4,11,8,55.07,59.92,59.3
17,4,11,9,52.79,55.49,55.49
18,1,1,1,73.24,73.48,73.64
18,1,1,2,69.98,71.82,69.83
18,1,1,3,69.97,71.73,70.47
18,2,1,1,71.63,78.58,78.06
18,2,1,2,71.82,72.9,70.42
18,2,1,3,68.66,72.37,75.1
18,3,1,1,60.66,53.7,55.71
18,3,1,2,59.93,58.08,56.78
18,3,1,3,61.89,57.72,59.29
18,4,1,1,83.27,75.24,77.36
18,4,1,2,83.3,84.05,83.04
18,4,1,3,80.38,79.76,78.38
18,1,6,4,71.26,67.63,67.67
18,1,6,5,73.46,69.19,67.47
18,1,6,6,75.12,72.92,71.36
18,2,6,4,59.7,58.42,58.95
18,2,6,5,61.49,61.4,61.12
18,2,6,6,59.77,61.29,61.82
18,3,6,4,67.1,67.95,65.3
18,3,6,5,66.73,65.47,65.86
18,3,6,6,66.92,64.62,66.74
18,4,6,4,67.69,68.76,68.48
18,4,6,5,63.6,67.69,68.89
18,4,6,6,57.88,59.01,57.91
18,1,11,7,60.76,63.56,62.92
18,1,11,8,67.31,61.73,60.99
18,1,11,9,70.15,66.77,67.5
18,2,11,7,57.59,62.06,62.82
18,2,11,8,53.77,55.85,58.1
18,2,11,9,56.64,57.06,55.26
18,3,11,7,70.21,74.95,72.12
18,3,11,8,66.29,70.45,67.39
18,3,11,9,67.4,65.85,60.58
18,4,11,7,65.13,63.03,63
18,4,11,8,61.82,65.17,66.27
18,4,11,9,65.16,64.05,65.48
19,1,1,1,68.47,65.16,65.55
19,1,1,2,67.78,66.98,62.66
19,1,1,3,70.04,69.75,67.05
19,2,1,1,61.16,65.09,61.89
19,2,1,2,59.89,60.95,57.66
19,2,1,3,61.92,63.21,63.25
19,3,1,1,76.47,78.47,77.17
19,3,1,2,73.15,75.28,75.95
19,3,1,3,75,73.93,76.76
19,4,1,1,66.37,68.34,71.5
19,4,1,2,64.52,64.75,62.23
19,4,1,3,65.06,65.45,67.42
19,1,6,4,70.41,69.05,68.74
19,1,6,5,66,71.58,71.59
19,1,6,6,68.19,64.94,65.39
19,2,6,4,67.01,62.55,58.13
19,2,6,5,64.48,64.16,63.63
19,2,6,6,65.7,65.65,62.46
19,3,6,4,63.09,61.68,61.99
19,3,6,5,61.6,63.17,64.27
19,3,6,6,61.59,61.65,62.79
19,4,6,4,66.96,69.06,70.5
19,4,6,5,70.84,65.05,66
19,4,6,6,71,71.55,70.92
19,1,11,7,52.57,51.51,51.09
19,1,11,8,48.02,50.03,48.64
19,1,11,9,48.22,48.96,50.39
19,2,11,7,50.28,49.13,53.33
19,2,11,8,51.96,49.56,48.26
19,2,11,9,55.52,51.6,50.3
19,3,11,7,62.33,62.27,62.57
19,3,11,8,61.5,63.51,65.89
19,3,11,9,65.33,62.32,59.16
19,4,11,7,53.36,54.72,54.75
19,4,11,8,53.63,52.55,53.92
19,4,11,9,50.19,54.8,58.75
20,1,1,1,67.58,63.89,65.81
20,1,1,2,66.69,67,69.82
20,1,1,3,66.24,65.97,59.03
20,2,1,1,53.62,52.93,54.71
20,2,1,2,52.92,48.41,48.81
20,2,1,3,50.53,53.73,56.2
20,3,1,1,72.87,71.23,72.07
20,3,1,2,68.48,74.97,73.83
20,3,1,3,65.82,69.86,64.75
20,4,1,1,55.13,57.07,58.43
20,4,1,2,50.67,56.46,57.38
20,4,1,3,47.66,49.31,51.7
20,1,6,4,78.06,73.58,71.31
20,1,6,5,77.13,74.62,73.42
20,1,6,6,80.17,80.73,81.5
20,2,6,4,62.81,66.37,67.68
20,2,6,5,62.1,64.91,62.92
20,2,6,6,72.43,62.6,66.59
20,3,6,4,64.79,63.24,65.23
20,3,6,5,67.94,64.64,66.82
20,3,6,6,66.26,67.09,68.45
20,4,6,4,63.3,61.44,62.32
20,4,6,5,64.32,64.22,67.57
20,4,6,6,63.26,65.66,63.48
20,1,11,7,73.41,72.16,75.05
20,1,11,8,71.08,74.32,75.87
20,1,11,9,77.22,71.47,74.11
20,2,11,7,74.53,75.96,76.94
20,2,11,8,71.81,70.22,72.42
20,2,11,9,70.22,70.08,71.47
20,3,11,7,73.31,68.88,70.43
20,3,11,8,72.96,77.17,77.31
20,3,11,9,75.47,70.96,68.75
20,4,11,7,63.16,56.99,55.73
20,4,11,8,58.7,62.09,58.67
20,4,11,9,57.98,61.17,60.86
21,1,1,1,76.35,81.11,83.4
21,1,1,2,75.89,77.39,80.43
21,1,1,3,73.92,75.3,74.24
21,2,1,1,75.81,76.07,76.14
21,2,1,2,77.93,75.35,73.5
21,2,1,3,75.23,80,76.31
21,3,1,1,55.76,60.27,58.95
21,3,1,2,52.18,55.5,57.4
21,3,1,3,52.16,52.35,53.14
21,4,1,1,57.6,53.13,56.48
21,4,1,2,59.33,55,56.66
21,4,1,3,63.35,57.03,58.67
21,1,6,4,58.65,60.7,57.63
21,1,6,5,61.71,59.21,62.53
21,1,6,6,61.83,59.98,63.38
21,2,6,4,57.43,57.08,58.23
21,2,6,5,59.89,59.68,59.01
21,2,6,6,58.54,57.85,57.8
21,3,6,4,48.29,53.41,53.79
21,3,6,5,47.13,47.41,50.77
21,3,6,6,51.82,47.17,46.99
21,4,6,4,58.88,59.84,58.84
21,4,6,5,56.67,59.47,59
21,4,6,6,53.26,55.29,53.46
21,1,11,7,57.96,55.29,54.68
21,1,11,8,60.28,59.96,60.77
21,1,11,9,63.5,57.48,57.9
21,2,11,7,72.49,73.5,71.97
21,2,11,8,76.17,73.86,73.44
21,2,11,9,73.61,80.9,79.33
21,3,11,7,84.43,79.07,80.36
21,3,11,8,81.11,82.93,84.59
21,3,11,9,80.61,77.88,73.8
21,4,11,7,54.43,52.29,51.19
21,4,11,8,54.17,53.65,53.56
21,4,11,9,50.56,50.34,50.31
22,1,1,1,83.11,78.32,77.57
22,1,1,2,80.54,81.08,79.68
22,1,1,3,80.97,81.63,79.55
22,2,1,1,68.72,70.88,70.22
22,2,1,2,76.37,66.55,64.9
22,2,1,3,72.85,78.86,76.15
22,3,1,1,71.29,73.52,75.53
22,3,1,2,70.51,68.56,69.98
22,3,1,3,66.3,72.64,68.36
22,4,1,1,77.59,75.79,77.64
22,4,1,2,84.34,78.43,79.65
22,4,1,3,80.85,82.08,83.03
22,1,6,4,55.18,53.3,54.79
22,1,6,5,57.74,58.67,58.11
22,1,6,6,57.32,56.18,55.6
22,2,6,4,64.77,65.18,62.42
22,2,6,5,61.66,66.81,70.99
22,2,6,6,62.07,57.9,61.64
22,3,6,4,73.59,71.07,68.47
22,3,6,5,80.28,73.11,74.21
22,3,6,6,79.1,80.78,78.95
22,4,6,4,55.21,52.71,50.71
22,4,6,5,55.92,56.93,56.46
22,4,6,6,54.49,53.02,52.42
22,1,11,7,79.53,73.69,72.16
22,1,11,8,82.37,81.44,79.25
22,1,11,9,84.5,84.86,85.12
22,2,11,7,63.39,65.23,67.42
22,2,11,8,59.85,60.75,60.34
22,2,11,9,58.92,59.72,62.2
22,3,11,7,78.7,76.5,78.38
22,3,11,8,77.13,78.79,79.17
22,3,11,9,75.83,76.74,75.42
22,4,11,7,82.1,82.61,78.85
22,4,11,8,79.24,80.83,78.45
22,4,11,9,72.24,78.87,77.67
23,1,1,1,72.47,74.26,76.2
23,1,1,2,78.81,76.69,77.23
23,1,1,3,82.35,81.6,82.43
23,2,1,1,63.62,66.79,67.61
23,2,1,2,63.69,66.43,67.82
23,2,1,3,64.82,62.73,63.33
23,3,1,1,80.61,78.33,81.21
23,3,1,2,84.93,81.23,84.96
23,3,1,3,81.41,84.75,82.31
23,4,1,1,54.02,57.93,55.75
23,4,1,2,53.21,53.28,50.47
23,4,1,3,58.13,55.02,53.2
23,1,6,4,78.56,76.87,78.07
23,1,6,5,77.56,76.36,76.56
23,1,6,6,74.41,74.72,76.93
23,2,6,4,66.44,69.62,70.55
23,2,6,5,68.28,68.13,65.67
23,2,6,6,70.25,69.53,68.14
23,3,6,4,51.09,50.75,53.62
23,3,6,5,52.37,50.95,50.29
23,3,6,6,48.26,51.3,51.43
23,4,6,4,79.93,79.27,78.61
23,4,6,5,81.74,80.6,81.24
23,4,6,6,82.65,78.66,80.18
23,1,11,7,79.11,75.55,74.54
23,1,11,8,79.82,77.91,74.29
23,1,11,9,83.14,77.42,78.81
23,2,11,7,55.1,52.43,53.2
23,2,11,8,57.87,59.12,61.17
23,2,11,9,58.83,59.96,60.25
23,3,11,7,69.86,76.24,75.26
23,3,11,8,70.17,68.75,70.16
23,3,11,9,65.82,69.76,70.88
23,4,11,7,82.89,80.15,81.4
23,4,11,8,88.33,81.7,81.95
23,4,11,9,91.94,87.31,85.2
24,1,1,1,81.08,78.25,75.7
24,1,1,2,84.02,83.24,80.61
24,1,1,3,80.32,84.83,82.78
24,2,1,1,70.65,71.9,75.88
24,2,1,2,75.19,69.98,70.67
24,2,1,3,77.43,76.89,77.72
24,3,1,1,75.96,76.87,82.99
24,3,1,2,76.66,75.33,72.02
24,3,1,3,71.87,76.97,78.5
24,4,1,1,51.07,53.79,53.64
24,4,1,2,47.53,51.46,49.94
24,4,1,3,45.86,48.77,50.03
24,1,6,4,62.43,59.17,59.32
24,1,6,5,60.81,62.19,61.83
24,1,6,6,59.21,61.5,62.11
24,2,6,4,51.47,55.97,55.61
24,2,6,5,50.19,50.48,49.91
24,2,6,6,51.41,49.71,49.58
24,3,6,4,55.24,57.13,59.23
24,3,6,5,52.73,53.71,52.95
24,3,6,6,52.24,55.47,53.2
24,4,6,4,57.99,60.94,60.88
24,4,6,5,56.65,59.13,55.56
24,4,6,6,65.05,57.25,57.62
24,1,11,7,50.95,51.47,53.03
24,1,11,8,49,50.9,47.13
24,1,11,9,48.75,46.63,41.98
24,2,11,7,72.63,73.3,74.26
24,2,11,8,71.34,73.42,69.56
24,2,11,9,67.78,73.03,72.93
24,3,11,7,67.73,65.6,62.66
24,3,11,8,71.61,69.8,69.25
24,3,11,9,68.93,70.56,66.63
24,4,11,7,61.81,56.58,60.39
24,4,11,8,64.41,66.25,65.93
24,4,11,9,60.28,61.37,64.33
25,1,1,1,50.59,51.65,52.24
25,1,1,2,48.91,49.16,50.05
25,1,1,3,49.34,49.67,49.29
25,2,1,1,53.59,55.18,57.62
25,2,1,2,56.47,52.16,51.7
25,2,1,3,57.86,56.85,55.79
25,3,1,1,68.28,68.82,67.46
25,3,1,2,69.96,69.36,69.95
25,3,1,3,70.89,72.67,74.05
25,4,1,1,56.85,58.17,58.11
25,4,1,2,56.71,54.97,53.64
25,4,1,3,49.3,56.33,51.86
25,1,6,4,78.11,72.73,70.3
25,1,6,5,76.37,75.31,77.65
25,1,6,6,82.67,75.17,72.95
25,2,6,4,89.48,77.76,78.78
25,2,6,5,87.64,85.31,88.76
25,2,6,6,86.58,88.21,88.12
25,3,6,4,54.52,57.62,55.84
25,3,6,5,53.11,53.43,55.87
25,3,6,6,54.98,55.97,54.74
25,4,6,4,62.57,56.22,57.59
25,4,6,5,62.99,62.22,63.56
25,4,6,6,65.98,65.58,64.15
25,1,11,7,62.92,61.36,61.76
25,1,11,8,64.72,60,57.65
25,1,11,9,62.31,65.38,66.45
25,2,11,7,82.88,76.94,78.69
25,2,11,8,77.39,81.68,81.22
25,2,11,9,76.08,76.61,78.6
25,3,11,7,73.94,77.13,74.82
25,3,11,8,75.61,74.54,74.43
25,3,11,9,80.52,72.31,72.33
25,4,11,7,76.99,71.79,72.72
25,4,11,8,79.72,75.09,78.58
25,4,11,9,76.67,79.25,81.52
26,1,1,1,55.04,57.14,56.16
26,1,1,2,58.76,51.27,51.73
26,1,1,3,60.31,58.64,54.94
26,2,1,1,62.4,59.77,61.59
26,2,1,2,64.7,64.92,63.23
26,2,1,3,68.78,65.1,65.63
26,3,1,1,71.28,69.28,71
26,3,1,2,69.02,72.29,72.65
26,3,1,3,68.61,66.97,66.77
26,4,1,1,71.01,70.81,70.95
26,4,1,2,71.06,69.11,69.27
26,4,1,3,69.73,68.57,69.24
26,1,6,4,73.4,74.43,75.33
26,1,6,5,72.43,73.11,73.36
26,1,6,6,66.87,69.39,68.92
26,2,6,4,66.87,68.64,70.8
26,2,6,5,63.47,66.68,69.34
26,2,6,6,65.23,60.67,59.5
26,3,6,4,59.58,56.14,54.43
26,3,6,5,55.4,59.45,58.34
26,3,6,6,53.6,56.37,57.29
26,4,6,4,58.73,54.63,55.01
26,4,6,5,50.87,57.71,57.78
26,4,6,6,47.58,49.56,50.46
26,1,11,7,80.31,82.58,83.58
26,1,11,8,77.13,78.9,79.43
26,1,11,9,76.82,77.49,78.46
26,2,11,7,65.47,65.26,67.58
26,2,11,8,62.17,66.32,68.72
26,2,11,9,59.14,60.76,60.18
26,3,11,7,63.34,64.71,67.28
26,3,11,8,61.6,61.98,61.23
26,3,11,9,60.98,59.2,58.61
26,4,11,7,58.51,58.98,62.49
26,4,11,8,55.16,58.96,60.35
26,4,11,9,61.5,58.57,58.97
27,1,1,1,70.53,73.58,72.57
27,1,1,2,74.57,71.08,71.38
27,1,1,3,77.05,74.11,76.44
27,2,1,1,61,57.11,57
27,2,1,2,54.04,57.1,57.38
27,2,1,3,55.87,55.56,55.37
27,3,1,1,76.47,74.47,72.11
27,3,1,2,75.11,75.52,75.66
27,3,1,3,77.9,77.67,79.85
27,4,1,1,50.33,54.38,55.28
27,4,1,2,48.38,48.01,47.44
27,4,1,3,48.33,45.97,46.74
27,1,6,4,48.36,50.84,50.39
27,1,6,5,46.97,49.05,48.3
27,1,6,6,46.7,45.78,45.57
27,2,6,4,60.17,60.75,60.89
27,2,6,5,54.89,59.99,59.91
27,2,6,6,57.43,57.88,57.96
27,3,6,4,57.09,56.22,58.09
27,3,6,5,57.67,58.65,57.39
27,3,6,6,56.76,60.09,59.55
27,4,6,4,54.57,58.09,57.87
27,4,6,5,46.38,56.26,55.52
27,4,6,6,40.77,45.63,43.55
27,1,11,7,67.45,66.4,64.03
27,1,11,8,67.44,68.88,68.54
27,1,11,9,71.36,65.83,63.14
27,2,11,7,49.72,49.97,49.78
27,2,11,8,45.26,47.83,49.05
27,2,11,9,43.22,46.81,44.8
27,3,11,7,64.04,63.86,61.57
27,3,11,8,68.21,65.99,65.23
27,3,11,9,72.53,69.18,67.79
27,4,11,7,63.05,55.84,57.62
27,4,11,8,69.85,62.23,63.66
27,4,11,9,63.11,68.62,65.55
28,1,1,1,63.69,62.2,62.62
28,1,1,2,65.6,64.78,67.72
28,1,1,3,67.6,66.93,65.48
28,2,1,1,54.48,52.29,54.09
28,2,1,2,59.96,56.85,54.49
28,2,1,3,66.82,63.01,64.48
28,3,1,1,65.49,64.71,63.18
28,3,1,2,60.96,63.41,64.65
28,3,1,3,63.81,59.34,60.76
28,4,1,1,55.02,52,50.31
28,4,1,2,54.37,56.58,56.5
28,4,1,3,58.06,50.32,48.18
28,1,6,4,66.32,65.35,63.61
28,1,6,5,72.88,66.47,69.72
28,1,6,6,72.85,71.33,71.34
28,2,6,4,61.84,58.63,58.29
28,2,6,5,62.58,62.72,61.25
28,2,6,6,62.23,58.87,60.07
28,3,6,4,74.83,76.13,78.45
28,3,6,5,71.88,75.33,76.64
28,3,6,6,77.04,74.3,77.77
28,4,6,4,64.22,64.21,62.45
28,4,6,5,64.01,64.68,65.97
28,4,6,6,65.83,62.27,64.03
28,1,11,7,52.28,50.95,49.44
28,1,11,8,60.58,51.68,52.9
28,1,11,9,64.58,60.78,59.1
28,2,11,7,59.62,58.48,57.82
28,2,11,8,63.26,58.37,57.79
28,2,11,9,62.8,58.29,60.84
28,3,11,7,62.12,58.17,54.91
28,3,11,8,61.52,64.4,62.82
28,3,11,9,66.11,59.68,60.34
28,4,11,7,72.88,72.42,73.49
28,4,11,8,70.74,76.4,76.4
28,4,11,9,68.89,71.64,75.81
29,1,1,1,82.83,74.91,74.43
29,1,1,2,82.23,81.55,79.84
29,1,1,3,86.06,84.59,89.15
29,2,1,1,71.82,72.06,72.06
29,2,1,2,74.02,69.63,71.3
29,2,1,3,75.14,70.93,74.11
29,3,1,1,63.19,59.91,64.23
29,3,1,2,64.07,61.35,57.3
29,3,1,3,66.01,63.32,63.01
29,4,1,1,65.25,61.96,60.03
29,4,1,2,67.69,64.68,67.86
29,4,1,3,66.35,67.42,66.38
29,1,6,4,67.06,67.36,68.04
29,1,6,5,66.23,66.07,63.57
29,1,6,6,61.52,62.1,60.73
29,2,6,4,71.52,76.02,72.43
29,2,6,5,70.16,70.1,74.01
29,2,6,6,70.85,70.51,71.32
29,3,6,4,50.89,59.43,58.35
29,3,6,5,50.67,53.87,52.21
29,3,6,6,47.11,48.43,47.71
29,4,6,4,56.74,53.11,57.44
29,4,6,5,60.63,57.16,59.21
29,4,6,6,60.09,59.51,57.87
29,1,11,7,64.82,66.57,68.17
29,1,11,8,60.93,63.94,63.5
29,1,11,9,64,59.42,59.76
29,2,11,7,52.35,53.04,57.58
29,2,11,8,53.56,53.34,54.48
29,2,11,9,46.06,53.36,54.24
29,3,11,7,71.9,67.79,68.74
29,3,11,8,74.13,71.73,70.55
29,3,11,9,69.76,73.78,71.64
29,4,11,7,53.82,54.7,56.38
29,4,11,8,50.75,51.23,50.17
29,4,11,9,52.11,50.6,51.45
30,1,1,1,72.14,69.92,68.8
30,1,1,2,74.52,72.56,75.05
30,1,1,3,74.16,71.48,74.98
30,2,1,1,65.01,69.31,70.45
30,2,1,2,64.54,62.44,63.02
30,2,1,3,68.87,63.31,63.59
30,3,1,1,52.77,55.62,56.09
30,3,1,2,50.75,52.35,51.32
30,3,1,3,51.13,49.68,49.41
30,4,1,1,61.81,59.5,61.68
30,4,1,2,66.44,61.84,59.5
30,4,1,3,71.09,70.23,70.55
30,1,6,4,79.25,83,84.19
30,1,6,5,79.61,80.89,77.62
30,1,6,6,78.92,80.25,80.51
30,2,6,4,70.45,64.62,66.92
30,2,6,5,68.09,69.85,64.64
30,2,6,6,66.08,67.96,65.94
30,3,6,4,50.5,53.17,54.19
30,3,6,5,49.15,52.76,49.98
30,3,6,6,45.85,50.39,52.47
30,4,6,4,78.65,82.96,82.6
30,4,6,5,79.48,81.01,79.75
30,4,6,6,75.2,79.58,78.57
30,1,11,7,60.58,61.1,63.25
30,1,11,8,63.19,63.78,66.18
30,1,11,9,64.05,63.87,64.43
30,2,11,7,47.77,53.47,56.03
30,2,11,8,44.28,48.77,43.79
30,2,11,9,41.82,47.53,46.37
30,3,11,7,71.19,64.82,63.78
30,3,11,8,70.13,67.73,65.37
30,3,11,9,67.45,75.27,72.55
30,4,11,7,72.04,72.95,72.85
30,4,11,8,75.52,72.7,75.6
30,4,11,9,76.15,73.37,76.12
31,1,1,1,71.62,71.53,76.41
31,1,1,2,67.43,70.4,74.02
31,1,1,3,66,63.74,63.98
31,2,1,1,59.01,58.11,59.39
31,2,1,2,59.1,58.79,56.19
31,2,1,3,61.2,57.59,53.21
31,3,1,1,68.44,65.57,65.66
31,3,1,2,70.26,68.81,71.32
31,3,1,3,71.77,73.38,72.5
31,4,1,1,53.84,57.08,55.41
31,4,1,2,59.13,52.21,50.07
31,4,1,3,57.3,61.8,65.64
31,1,6,4,49.14,49.47,49.66
31,1,6,5,51.97,46.01,48.68
31,1,6,6,57.99,51.75,53.75
31,2,6,4,73.61,71.88,69.93
31,2,6,5,71.31,74.28,73.82
31,2,6,6,71.56,69.88,73.97
31,3,6,4,55.7,58.76,60.33
31,3,6,5,55.13,52.31,53.43
31,3,6,6,57.94,57.14,55.74
31,4,6,4,78.57,81.08,79.11
31,4,6,5,75.76,80.96,82.74
31,4,6,6,75.39,76.46,72.51
31,1,11,7,62.66,65.4,66.93
31,1,11,8,59.28,59.82,58.16
31,1,11,9,63.42,59.49,59.65
31,2,11,7,77.33,75.52,74.85
31,2,11,8,75.92,77.08,78
31,2,11,9,75.28,75.56,73.58
31,3,11,7,56.88,59.44,58.26
31,3,11,8,58.5,58.32,57.19
31,3,11,9,55.42,59.16,59.45
31,4,11,7,72.7,67.48,67.8
31,4,11,8,73.24,71.98,70.53
31,4,11,9,70.2,73.87,76.25
32,1,1,1,74.24,74.19,73.34
32,1,1,2,77.46,72.8,74.49
32,1,1,3,77.14,78.56,77.83
32,2,1,1,75.29,79.09,76.85
32,2,1,2,77.73,75.65,78.11
32,2,1,3,78.84,76.03,81
32,3,1,1,62.5,64.58,65.34
32,3,1,2,65.75,63.13,64.08
32,3,1,3,66.62,63.8,66.61
32,4,1,1,53.57,54.59,56.46
32,4,1,2,52.25,55.7,58.6
32,4,1,3,52.45,50.58,50.3
32,1,6,4,72.4,71.22,70.61
32,1,6,5,72.83,71.87,71.75
32,1,6,6,63.06,70.09,67.58
32,2,6,4,85.37,78.28,84.77
32,2,6,5,88.17,85.01,84.8
32,2,6,6,83.52,91.58,88.3
32,3,6,4,70.78,74.57,73.6
32,3,6,5,70.72,74.43,71.12
32,3,6,6,74.14,70.89,74.19
32,4,6,4,78.49,76.53,78.11
32,4,6,5,76.94,77.57,77.25
32,4,6,6,77.14,74.25,72.82
32,1,11,7,53.26,53.91,53.33
32,1,11,8,50.74,54.74,54.8
32,1,11,9,53.52,48.27,45.29
32,2,11,7,53.12,54.93,57.44
32,2,11,8,52.09,51.74,47.8
32,2,11,9,53.77,56.17,56.73
32,3,11,7,64.91,64.99,61.74
32,3,11,8,62.34,63.79,60.94
32,3,11,9,59.14,61.29,63.35
32,4,11,7,57.08,55.43,51.89
32,4,11,8,48.9,53.42,50.96
32,4,11,9,47.79,48.73,48.43
33,1,1,1,56.85,57.1,56.12
33,1,1,2,57.69,57.43,55.65
33,1,1,3,55.47,58.66,57.72
33,2,1,1,77.73,78.83,80.01
33,2,1,2,77.86,78.24,77.76
33,2,1,3,78.17,77.21,76.88
33,3,1,1,60.06,56.82,53.9
33,3,1,2,55.86,55.59,56.57
33,3,1,3,59.43,54.84,53.04
33,4,1,1,73.06,72.22,70.23
33,4,1,2,68.62,71.35,71.54
33,4,1,3,66.66,65.03,64.27
33,1,6,4,56.98,56.49,56.22
33,1,6,5,55.37,55.88,58.51
33,1,6,6,54.59,57.76,54.81
33,2,6,4,79.79,77.48,79.84
33,2,6,5,82.53,79.39,78.33
33,2,6,6,79.81,79.68,77.74
33,3,6,4,67.18,67.01,69.37
33,3,6,5,63.52,66.5,64.94
33,3,6,6,62.18,65.89,69.24
33,4,6,4,71.48,77.53,77.23
33,4,6,5,75.15,70.44,71.42
33,4,6,6,73.66,72.94,72.21
33,1,11,7,65.65,67.09,64.32
33,1,11,8,64.88,65.12,63
33,1,11,9,67.16,65.82,65.4
33,2,11,7,68.8,64.79,65.07
33,2,11,8,64.46,66.02,66.33
33,2,11,9,66.56,61.5,60.03
33,3,11,7,78.94,79.8,82.82
33,3,11,8,75.4,75.6,77.09
33,3,11,9,76.5,75.12,76.69
33,4,11,7,61.9,63.14,58.75
33,4,11,8,64.43,62.19,63.88
33,4,11,9,58.85,65.6,64
34,1,1,1,76.67,77.84,76.73
34,1,1,2,79.3,77.81,79.38
34,1,1,3,79.1,78.64,80.82
34,2,1,1,69.44,69.07,72.3
34,2,1,2,71.69,72.09,69.27
34,2,1,3,71.19,70.22,67.39
34,3,1,1,56.68,58.52,61.85
34,3,1,2,57.48,51.5,51.62
34,3,1,3,53.9,55.45,57.15
34,4,1,1,57.83,55.89,57.81
34,4,1,2,58.97,55.47,55.82
34,4,1,3,62.83,62.03,63.8
34,1,6,4,76.41,75.54,77.27
34,1,6,5,75.32,76.8,78.81
34,1,6,6,78.1,72.03,75.04
34,2,6,4,61.63,60.03,61.1
34,2,6,5,62.44,61.07,58.51
