alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
34,2,6,6,64.36,60.77,65.14
34,3,6,4,56.88,57.15,53.4
34,3,6,5,57.57,58.64,59.82
34,3,6,6,52.83,58.23,58.57
34,4,6,4,52.59,51.97,50.75
34,4,6,5,58.12,53.21,49.43
34,4,6,6,55.69,60.71,59.91
34,1,11,7,64.8,68.67,68.92
34,1,11,8,70.08,65.56,67.8
34,1,11,9,64.71,69.58,74.58
34,2,11,7,64.44,66.29,67.4
34,2,11,8,60.6,68.29,66.74
34,2,11,9,61.69,59.66,55.71
34,3,11,7,81.87,78,79.64
34,3,11,8,79.53,80.15,80.09
34,3,11,9,80,80.72,80.26
34,4,11,7,71.56,71.68,69.95
34,4,11,8,67.67,71.6,72.55
34,4,11,9,65.17,68.85,63.44
35,1,1,1,56.16,50.82,49.6
35,1,1,2,54.2,56.21,56.45
35,1,1,3,53.5,56.56,56.13
35,2,1,1,46.53,48.04,52.38
35,2,1,2,43.33,42.83,44.39
35,2,1,3,41.98,42.69,41.13
35,3,1,1,70.44,73.56,75.59
35,3,1,2,77.39,72.43,70.97
35,3,1,3,75.75,80.63,80.4
35,4,1,1,74.74,75.43,75.38
35,4,1,2,70.36,75.15,76.68
35,4,1,3,69.73,70.96,72.83
35,1,6,4,70.15,64.9,64.96
35,1,6,5,67.32,66.88,67.35
35,1,6,6,68.36,67.56,68.98
35,2,6,4,71.86,70.97,72.89
35,2,6,5,69.71,73.36,73.91
35,2,6,6,67.67,70.35,68.37
35,3,6,4,75.58,78.79,81.05
35,3,6,5,79.92,74.43,74.11
35,3,6,6,79.56,81.04,78.4
35,4,6,4,62.79,63.56,62.79
35,4,6,5,68.05,64.06,62.66
35,4,6,6,66.37,64.23,66.85
35,1,11,7,75.66,76.72,75
35,1,11,8,76.68,77.18,76.82
35,1,11,9,78.66,77.01,77.85
35,2,11,7,55.53,57.92,60.39
35,2,11,8,55.37,56.72,55.54
35,2,11,9,52.49,55.51,52.51
35,3,11,7,63.07,61.56,60.57
35,3,11,8,59.37,62.7,61.35
35,3,11,9,56.21,58.19,61.03
35,4,11,7,68.2,76.5,76.02
35,4,11,8,65.59,67.29,65.21
35,4,11,9,66.49,65.32,67.24
36,1,1,1,61.39,57.92,59.92
36,1,1,2,53.04,60.03,60.3
36,1,1,3,53.32,52.48,52.67
36,2,1,1,62.96,62.54,64.32
36,2,1,2,65.25,64.2,67.47
36,2,1,3,57,65.88,62.84
36,3,1,1,54.36,60.05,59.98
36,3,1,2,56.27,57,56.5
36,3,1,3,51.37,56.72,59.24
36,4,1,1,66.38,64.31,63.44
36,4,1,2,69,65.79,65.29
36,4,1,3,67.33,67.58,64.49
36,1,6,4,51.3,55.91,55.56
36,1,6,5,54.13,51.17,50.98
36,1,6,6,53.46,52.19,54.15
36,2,6,4,66.93,65.96,65.13
36,2,6,5,71.21,67.73,68.25
36,2,6,6,66.83,66.36,61.58
36,3,6,4,78.7,76.01,77.48
36,3,6,5,80.54,79.07,79.09
36,3,6,6,74.05,77.05,76.31
36,4,6,4,57.02,59.58,59.8
36,4,6,5,53.7,58.01,52.3
36,4,6,6,51.08,51.45,50.94
36,1,11,7,81.58,78.68,79.54
36,1,11,8,81.65,81.87,81.23
36,1,11,9,83.99,80.97,77.68
36,2,11,7,75.3,81.67,82.32
36,2,11,8,73.71,70.52,72.21
36,2,11,9,75.66,76.07,73.32
36,3,11,7,71.07,66.61,70.48
36,3,11,8,67.03,69.85,69.05
36,3,11,9,65.33,65.32,61.5
36,4,11,7,76.97,76.84,73.16
36,4,11,8,76.85,75.79,77.19
36,4,11,9,82.27,73.76,74.09
37,1,1,1,66.78,63.51,64.45
37,1,1,2,69.46,67.18,70.44
37,1,1,3,61.98,67.95,67.47
37,2,1,1,74.72,74.21,75.73
37,2,1,2,75.74,74.6,75.59
37,2,1,3,76.48,71.75,69.51
37,3,1,1,70.06,68.95,66.51
37,3,1,2,66.3,66.07,64.05
37,3,1,3,65.26,63.66,59.41
37,4,1,1,60.67,57.34,59.66
37,4,1,2,58.75,59.11,59.52
37,4,1,3,61.32,59.12,62.14
37,1,6,4,55.37,56.05,58.46
37,1,6,5,51.51,54.69,53.56
37,1,6,6,51.89,53.14,57.51
37,2,6,4,52.35,55.8,54.95
37,2,6,5,47.93,50.4,51.81
37,2,6,6,48.6,44.74,43.48
37,3,6,4,55.37,49.77,47.98
37,3,6,5,55.76,55.44,55.64
37,3,6,6,55.27,58.55,56.46
37,4,6,4,70.58,70.71,70.67
37,4,6,5,68.84,73.02,70.87
37,4,6,6,72.13,70.91,69.72
37,1,11,7,67.83,65.25,67.45
37,1,11,8,73.95,71.03,71.88
37,1,11,9,75.66,73.55,70.01
37,2,11,7,79.08,73.06,76.96
37,2,11,8,78.43,77.77,77.83
37,2,11,9,75.1,75.26,73.38
37,3,11,7,60.56,62.82,61.13
37,3,11,8,61.19,60.35,59.14
37,3,11,9,60.71,62.49,63.65
37,4,11,7,73.24,69.89,70.44
37,4,11,8,72.03,72.05,76.24
37,4,11,9,72.45,72.09,70.75
38,1,1,1,63.85,63.84,60.23
38,1,1,2,64.35,62.31,61.31
38,1,1,3,61.93,64.51,66.62
38,2,1,1,70.01,69.33,69.64
38,2,1,2,67.74,68.68,69.08
38,2,1,3,62.84,66.93,65.56
38,3,1,1,77.47,80.53,81.27
38,3,1,2,80.22,78.14,76.34
38,3,1,3,80.55,77.42,79.87
38,4,1,1,53.87,50.41,52.57
38,4,1,2,52.05,54.84,56.99
38,4,1,3,54.82,52.75,52.5
38,1,6,4,50.76,53.36,52.45
38,1,6,5,50.3,54.46,54.25
38,1,6,6,46.73,51.85,51.74
38,2,6,4,59.8,67.84,67.14
38,2,6,5,64.22,62.54,60.36
38,2,6,6,61.22,66.12,64.32
38,3,6,4,56.55,53.11,53.33
38,3,6,5,59.61,57.08,56.82
38,3,6,6,61.93,58.01,57.85
38,4,6,4,57.41,58.4,60.75
38,4,6,5,53.27,56.73,57.73
38,4,6,6,55.71,53.72,54.82
38,1,11,7,53.55,51.04,53.4
38,1,11,8,51.06,49.51,49.91
38,1,11,9,48.7,48.51,49.18
38,2,11,7,52.67,50.74,53.04
38,2,11,8,50.33,55.21,55.78
38,2,11,9,50.63,47.66,44.56
38,3,11,7,56.63,52.29,55.09
38,3,11,8,58.51,57.67,55.55
38,3,11,9,58.83,56.77,56.09
38,4,11,7,76.32,74.15,74.36
38,4,11,8,80.98,76.97,79.53
38,4,11,9,83.29,82.06,83.76
39,1,1,1,55.07,52.96,53.86
39,1,1,2,53.81,52.34,52.73
39,1,1,3,55.25,53.97,53.05
39,2,1,1,49.82,53.64,53.57
39,2,1,2,52.57,50.67,49.51
39,2,1,3,49.86,52.58,53.37
39,3,1,1,61.41,57.93,56.16
39,3,1,2,56.06,62.49,61.47
39,3,1,3,53.13,56.52,56.43
39,4,1,1,60.41,58.55,55.38
39,4,1,2,62.46,59.98,60.74
39,4,1,3,62.73,62.99,64.31
39,1,6,4,67.61,68.45,67.27
39,1,6,5,66.87,67.05,69.77
39,1,6,6,70.21,64.58,65.66
39,2,6,4,69.01,63.6,65.96
39,2,6,5,68.05,66.24,67.77
39,2,6,6,70.51,66.95,67.28
39,3,6,4,73.05,77.15,79.55
39,3,6,5,74.03,74.64,74.28
39,3,6,6,78.74,74.28,74.46
39,4,6,4,59.29,60.17,56.53
39,4,6,5,59.52,60.03,61.2
39,4,6,6,58.94,59.4,60.22
39,1,11,7,72.93,67.08,68.82
39,1,11,8,70.98,70.07,70.63
39,1,11,9,75.94,72.38,69.95
39,2,11,7,50.54,50.01,51.59
39,2,11,8,55.09,52.25,49.79
39,2,11,9,53.96,55.12,53.92
39,3,11,7,57.5,57.25,59.58
39,3,11,8,57.29,56.17,56.23
39,3,11,9,55.2,54.92,54.32
39,4,11,7,48.69,51.35,51.77
39,4,11,8,48.44,48.68,50.25
39,4,11,9,52.56,50.82,52.86
40,1,1,1,55.17,57.95,55.19
40,1,1,2,54.77,53.95,54.23
40,1,1,3,59.92,57.46,57.24
40,2,1,1,70.34,67.23,66.8
40,2,1,2,68.89,73.61,76.23
40,2,1,3,70.02,68.39,67.7
40,3,1,1,52.34,54.59,56.89
40,3,1,2,55.36,52.39,51.86
40,3,1,3,51.57,54.24,55.07
40,4,1,1,67.04,70.09,70.06
40,4,1,2,64.7,66.13,69.58
40,4,1,3,69.25,66.24,66.96
40,1,6,4,55.39,57.6,54.97
40,1,6,5,55.4,57.79,58.99
40,1,6,6,51.36,54.21,58.1
40,2,6,4,59.45,68.69,64.65
40,2,6,5,59.48,61.08,61.34
40,2,6,6,65.69,62.26,63.53
40,3,6,4,64.94,64.45,61.7
40,3,6,5,64.55,64.59,65.33
40,3,6,6,63.32,68.98,70.09
40,4,6,4,59.07,61.52,62.02
40,4,6,5,58.44,62.03,61.46
40,4,6,6,57.88,57.5,58.94
40,1,11,7,67.01,72.43,67.19
40,1,11,8,68.01,68.92,67.07
40,1,11,9,70.09,65.5,66.96
40,2,11,7,71.89,71.67,73.39
40,2,11,8,75.88,71.42,70.27
40,2,11,9,76.91,74.49,72.41
40,3,11,7,52.19,55.87,52.66
40,3,11,8,51.89,49.7,49.11
40,3,11,9,50.58,52.76,51.74
40,4,11,7,64.04,68.92,66.94
40,4,11,8,66.54,65.38,66.53
40,4,11,9,65.55,66.28,69.1
41,1,1,1,66.83,65.5,66.59
41,1,1,2,68.5,65.72,64.79
41,1,1,3,73.75,68.76,66.4
41,2,1,1,51.92,52.47,53.91
41,2,1,2,53.01,53.93,54.97
41,2,1,3,43.22,52.4,52.24
41,3,1,1,52.73,52.24,56.23
41,3,1,2,51.28,55.91,56.72
41,3,1,3,48.08,51.55,51.31
41,4,1,1,78.94,79.59,78
41,4,1,2,79.69,76.21,77.61
41,4,1,3,81.33,80.68,80.68
41,1,6,4,69.35,62.54,63.3
41,1,6,5,68.43,73.41,73.08
41,1,6,6,69.93,69.6,68.86
41,2,6,4,55.75,51.71,48.72
41,2,6,5,51.7,54.42,55.86
41,2,6,6,53.65,53.03,54.38
41,3,6,4,53.82,54.33,56.37
41,3,6,5,50.67,51.76,52.76
41,3,6,6,54.54,49.87,50.4
41,4,6,4,78.42,78.14,79.43
41,4,6,5,76.81,73.78,75.35
41,4,6,6,67.8,79.21,77.02
41,1,11,7,75.29,74.73,77.06
41,1,11,8,74.27,71.11,68.1
41,1,11,9,72.6,74.14,77.05
41,2,11,7,57.66,56.55,56.32
41,2,11,8,58.5,57.36,54.84
41,2,11,9,58.34,54.6,50.5
41,3,11,7,60.91,63.22,63.97
41,3,11,8,60.12,59.29,62.45
41,3,11,9,60.11,61.44,59.58
41,4,11,7,67.57,72.6,74.12
41,4,11,8,68.7,68.89,67.28
41,4,11,9,66.4,68.2,70.84
42,1,1,1,61.06,59.52,56.86
42,1,1,2,61.22,60.67,57.25
42,1,1,3,61.4,63.23,65.8
42,2,1,1,55.62,53.7,54.88
42,2,1,2,52.72,51.8,51.98
42,2,1,3,50.69,51.21,53.91
42,3,1,1,66.24,65.79,64.03
42,3,1,2,70.86,67.42,67.1
42,3,1,3,70.98,69.23,68.66
42,4,1,1,61.96,55.83,50.58
42,4,1,2,65.98,63.02,63.31
42,4,1,3,71.05,70.67,72.41
42,1,6,4,50.83,53.53,54.07
42,1,6,5,47.49,49.17,46.44
42,1,6,6,43.7,42.34,41.73
42,2,6,4,80.53,75.4,81.55
42,2,6,5,77.8,78.04,78.5
42,2,6,6,77.75,75.77,73.09
42,3,6,4,51.97,54.66,55.89
42,3,6,5,49.42,51.14,52.03
42,3,6,6,51.14,51.83,53.05
42,4,6,4,53.82,55.46,56.72
42,4,6,5,54.53,52.28,55.49
42,4,6,6,51.05,55.8,54.16
42,1,11,7,61.04,62.06,60.74
42,1,11,8,58.76,59.1,61.52
42,1,11,9,54.44,57.9,58.66
42,2,11,7,56.42,51.64,52.93
42,2,11,8,56.37,55.43,53.12
42,2,11,9,59.48,54.72,53.69
42,3,11,7,66.53,67.58,69.3
42,3,11,8,68.79,64.26,65.11
42,3,11,9,69.95,70.57,71.31
42,4,11,7,75.97,70.42,71.59
42,4,11,8,74.79,76.87,75.87
42,4,11,9,74.03,75.26,72.68
43,1,1,1,66.42,60.02,59.53
43,1,1,2,68.94,68.21,70.15
43,1,1,3,67.98,68.2,67.65
43,2,1,1,83.08,79.62,79.63
43,2,1,2,85.07,85.05,82.25
43,2,1,3,82.76,84.66,84.83
43,3,1,1,70.1,65.21,66.78
43,3,1,2,68.61,69.3,70.28
43,3,1,3,67.23,71.67,72.4
43,4,1,1,70.7,68.4,68.01
43,4,1,2,69.91,70.6,71.61
43,4,1,3,69.96,67.85,67.6
43,1,6,4,76.78,75.39,77.05
43,1,6,5,74.8,75.96,78.02
43,1,6,6,71.42,73.34,67.68
43,2,6,4,59.63,65.91,62.97
43,2,6,5,61.95,62.39,62.62
43,2,6,6,62.35,57.51,55.11
43,3,6,4,64.13,58.62,59.18
43,3,6,5,63.93,66.07,66.24
43,3,6,6,64.59,69.96,71.22
43,4,6,4,57.27,55.35,55.12
43,4,6,5,58.86,55.96,55.86
43,4,6,6,59.13,65.09,66.71
43,1,11,7,51.42,54.7,51.98
43,1,11,8,55.18,49.76,52.45
43,1,11,9,54.9,54.55,57.01
43,2,11,7,81.98,78.75,81.94
43,2,11,8,82.12,82,81.52
43,2,11,9,87,81.1,76.89
43,3,11,7,73.26,77.4,77.78
43,3,11,8,67.08,72.84,67.9
43,3,11,9,66.08,63.43,65.52
43,4,11,7,77.17,72.38,69.91
43,4,11,8,80.11,78.63,79.7
43,4,11,9,80.84,84.9,89.27
44,1,1,1,63.88,64.97,66.9
44,1,1,2,63.03,64.14,67.16
44,1,1,3,60.3,63,59.39
44,2,1,1,75.53,71.9,73.35
44,2,1,2,72.04,76.21,75.67
44,2,1,3,71.49,69.8,71.22
44,3,1,1,48.22,53.31,52.53
44,3,1,2,43.36,47.34,43.54
44,3,1,3,44.48,43.64,44.1
44,4,1,1,62.83,63.96,61.61
44,4,1,2,63.3,64.05,60.94
44,4,1,3,66.51,63.5,63.58
44,1,6,4,70.25,76.72,80.83
44,1,6,5,69.19,70.7,70.87
44,1,6,6,67.4,70.18,70.26
44,2,6,4,63.68,66.5,62.86
44,2,6,5,62.91,60.9,64.31
44,2,6,6,59.62,62.21,63.99
44,3,6,4,79.04,80.08,78.88
44,3,6,5,82.36,77.7,79.11
44,3,6,6,83.27,83.33,85.45
44,4,6,4,53.97,55.12,52.98
44,4,6,5,54.48,53.01,58.09
44,4,6,6,54.86,51.67,51.4
44,1,11,7,61.75,64.23,67.33
44,1,11,8,57.48,58.43,57.78
44,1,11,9,57.05,56.18,57.4
44,2,11,7,49.99,48.64,48.94
44,2,11,8,51.85,50.86,52.55
44,2,11,9,51.73,52.76,49.6
44,3,11,7,76.68,74.47,73.35
44,3,11,8,79.18,75.43,74.58
44,3,11,9,82.21,79.57,81.96
44,4,11,7,74.06,74.29,78.85
44,4,11,8,71.66,75.1,74.04
44,4,11,9,80.46,71.63,71.91
45,1,1,1,60.17,50.47,49.12
45,1,1,2,64.55,61.47,59.71
45,1,1,3,60.09,62.57,61.46
45,2,1,1,66.51,61.2,62.3
45,2,1,2,64.36,63.91,60.21
45,2,1,3,63.12,64.39,64.83
45,3,1,1,79.39,76.03,73.24
45,3,1,2,77.77,79.75,80.26
45,3,1,3,75.46,76.16,71.25
45,4,1,1,59.6,61.93,63.99
45,4,1,2,58.3,57.91,59.76
45,4,1,3,60.27,57.28,57.58
45,1,6,4,65.44,62.59,65.05
45,1,6,5,67.03,68.22,69.67
45,1,6,6,65.16,68.55,67.76
45,2,6,4,50.33,52.71,53.29
45,2,6,5,54.8,49.31,46.91
45,2,6,6,51.93,54.82,54.38
45,3,6,4,67.01,67.19,67.53
45,3,6,5,72.35,66.06,67.12
45,3,6,6,73.62,70.88,74.21
45,4,6,4,68.09,64,61.21
45,4,6,5,68.27,68.45,70.13
45,4,6,6,69.86,66.58,68.08
45,1,11,7,67.43,64.24,65.26
45,1,11,8,69.38,67.04,67.66
45,1,11,9,67.75,68.58,70.21
45,2,11,7,58.27,61.19,59.55
45,2,11,8,52.76,57.45,55.97
45,2,11,9,52.55,56.81,59.31
45,3,11,7,74.69,75.28,77.61
45,3,11,8,72.3,75.61,74.89
45,3,11,9,73.2,71.09,72.56
45,4,11,7,66.65,59.53,62.11
45,4,11,8,64.74,64.25,65.65
45,4,11,9,60.99,66.31,63.37
46,1,1,1,67.25,67.66,65.5
46,1,1,2,72.33,69.96,71.61
46,1,1,3,74.82,74.58,73.53
46,2,1,1,67.63,68.91,65.92
46,2,1,2,68.86,70.27,69.94
46,2,1,3,70.58,70.38,71.77
46,3,1,1,54.03,54.49,52.52
46,3,1,2,53.4,54.54,52.9
46,3,1,3,54.98,50.4,49.7
46,4,1,1,55.26,50.77,50.23
46,4,1,2,52.72,53.65,54.03
46,4,1,3,51.25,52.2,49.18
46,1,6,4,79,76.03,75.13
46,1,6,5,76.25,79.19,79.54
46,1,6,6,71.81,76.1,78.37
46,2,6,4,65.2,65.34,64.26
46,2,6,5,63.57,65.71,68.1
46,2,6,6,60.56,62.57,61.54
46,3,6,4,71.78,74.66,74.04
46,3,6,5,74.39,71.12,71.79
46,3,6,6,76.71,73.89,71.48
46,4,6,4,56.17,61.81,61.26
46,4,6,5,56.43,52.17,52.24
46,4,6,6,60.28,57.18,57.51
46,1,11,7,72.43,73.12,69.91
46,1,11,8,69.73,68.51,67.25
46,1,11,9,68.49,68.35,68.43
46,2,11,7,63.3,63.28,66
46,2,11,8,59.82,62.32,65.5
46,2,11,9,58.28,57.57,55.38
46,3,11,7,59.02,56.75,60.46
46,3,11,8,60.44,59.06,58.01
46,3,11,9,62.6,61.76,59.62
46,4,11,7,52.96,52.37,54.05
46,4,11,8,49.44,55.66,52.63
46,4,11,9,47.9,45.08,43.68
47,1,1,1,58.46,58.99,56.03
47,1,1,2,58.59,57.95,56.7
47,1,1,3,55.75,58.72,57.09
47,2,1,1,54.62,52.24,53.31
47,2,1,2,49.34,52.91,52.93
47,2,1,3,53.54,51.64,51.23
47,3,1,1,58.62,56.96,55.61
47,3,1,2,54.61,57.08,55.81
47,3,1,3,52.2,55.98,55.87
47,4,1,1,65.08,64.51,66.36
47,4,1,2,68.09,64.72,66.04
47,4,1,3,62.45,68.05,66.51
47,1,6,4,57.41,54.26,55.85
47,1,6,5,55.08,58.13,52.92
47,1,6,6,52.9,53.69,51.78
47,2,6,4,81.19,75.07,72.37
47,2,6,5,79.56,81.83,79.01
47,2,6,6,77,79.78,83.19
47,3,6,4,69.78,68.12,70.29
47,3,6,5,67.5,68.06,64.1
47,3,6,6,70.99,67.47,70.65
47,4,6,4,75.79,74.85,74.2
47,4,6,5,76.04,78.82,79.59
47,4,6,6,80.48,75.04,74.7
47,1,11,7,66.6,64.64,60.38
47,1,11,8,69.24,68.67,68.75
47,1,11,9,65.49,70.3,70.06
47,2,11,7,57.47,55.73,54.91
47,2,11,8,59.29,56.71,60.88
47,2,11,9,56.26,56.74,56.48
47,3,11,7,69.04,69.56,68.75
47,3,11,8,70.01,70.27,71.74
47,3,11,9,68.47,70.6,71.18
47,4,11,7,62.2,60.61,60.15
47,4,11,8,64.51,62.47,63.93
47,4,11,9,60.64,65.03,67.42
48,1,1,1,49.29,52.05,51.21
48,1,1,2,43.76,51.74,52.97
48,1,1,3,41.05,42.42,40.86
48,2,1,1,56.92,57.47,59.71
48,2,1,2,60.61,56.56,56.34
48,2,1,3,61.17,59.11,61.74
48,3,1,1,77.94,79.71,82.31
48,3,1,2,78.28,77.93,77.87
48,3,1,3,80.21,79.16,77.33
48,4,1,1,66.2,64.35,66.8
48,4,1,2,71.34,65.47,62.12
48,4,1,3,75.51,72.28,71.3
48,1,6,4,73.41,72.28,70.81
48,1,6,5,73.84,73.34,74.88
48,1,6,6,71.75,70.16,63.92
48,2,6,4,59.28,56.88,56.94
48,2,6,5,61.25,61.46,62.84
48,2,6,6,58.85,59.25,59.24
48,3,6,4,59.74,53.69,51.44
48,3,6,5,56.47,57.57,57.59
48,3,6,6,58.72,57.06,54.51
48,4,6,4,72.07,76.22,78.56
48,4,6,5,74.02,70.78,65.31
48,4,6,6,74.27,77.1,75.99
48,1,11,7,52.09,53.18,54.18
48,1,11,8,52.8,50.32,52.64
48,1,11,9,53.38,49.92,51.29
48,2,11,7,63.05,61.83,62.66
48,2,11,8,64.57,60.5,59.75
48,2,11,9,70.17,64.65,65.97
48,3,11,7,76.19,77.41,75.32
48,3,11,8,76.56,78.13,76.58
48,3,11,9,75.08,74.69,72.32
48,4,11,7,65.02,64.17,62.29
48,4,11,8,67.34,68.45,68.26
48,4,11,9,68.87,69.24,67.62
49,1,1,1,79.08,79.08,78.14
49,1,1,2,81.85,78.86,80.77
49,1,1,3,85.03,81.26,78.33
49,2,1,1,52.22,54.28,55.86
49,2,1,2,52.78,46.55,49.27
49,2,1,3,55.85,49.29,48.08
49,3,1,1,65.09,71.02,73.05
49,3,1,2,59.96,64.5,64.29
49,3,1,3,58.91,59.41,61.15
49,4,1,1,60.04,64.77,64.78
49,4,1,2,61.16,59.07,56.19
49,4,1,3,65.04,62.59,59.13
49,1,6,4,70.68,67.42,71.56
49,1,6,5,66.63,63.6,64.51
49,1,6,6,65.37,64.46,64.71
49,2,6,4,54.21,55.08,53.07
49,2,6,5,56.93,53.08,50.1
49,2,6,6,55.52,55.93,53.4
49,3,6,4,60.62,55.65,55.71
49,3,6,5,62.76,64.63,65.2
49,3,6,6,64.06,61.67,60.92
49,4,6,4,80.71,78.53,78.32
49,4,6,5,80.77,80.66,80.22
49,4,6,6,73.9,79.57,78.88
49,1,11,7,72.88,69.14,70.85
49,1,11,8,72.74,72.35,68.74
49,1,11,9,72.31,73,72.31
49,2,11,7,73.88,74.66,75.56
49,2,11,8,72.26,74.99,71.18
49,2,11,9,71.52,75.71,74.17
49,3,11,7,64.78,69.46,64.65
49,3,11,8,64.93,62.56,62.77
49,3,11,9,63.6,64.82,64.05
49,4,11,7,57.88,54.27,55.43
49,4,11,8,58.43,56.62,56.82
49,4,11,9,53.25,56.44,56.49
50,1,1,1,67.89,66.58,66.47
50,1,1,2,67.91,69.4,66.91
50,1,1,3,63.31,63.37,62.96
50,2,1,1,62.41,63.59,64.73
50,2,1,2,62.43,61.38,63.08
50,2,1,3,58.24,63.46,61.5
50,3,1,1,47.52,50.53,54.48
50,3,1,2,50.18,53.19,52.41
50,3,1,3,47.12,49.04,47.8
50,4,1,1,66.8,68.41,69.31
50,4,1,2,63.4,66.86,68.25
50,4,1,3,69.33,62.03,62.95
50,1,6,4,87.71,81.52,79.81
50,1,6,5,80.57,82.92,82.27
50,1,6,6,81.43,84.27,83.74
50,2,6,4,52.09,52.15,58.35
50,2,6,5,53.12,53.11,51.81
50,2,6,6,58.22,52.64,51.82
50,3,6,4,66.27,66.08,68.47
50,3,6,5,64.87,61.59,59.01
50,3,6,6,63.03,65.45,66.8
50,4,6,4,69.41,68.64,63.77
50,4,6,5,65.08,67.78,68.13
50,4,6,6,65.69,64.55,64.62
50,1,11,7,75.58,69.32,68.77
50,1,11,8,74.99,73.68,70.15
50,1,11,9,77.52,75.61,76.95
50,2,11,7,61.29,65.68,63.22
50,2,11,8,56.61,62,59.61
50,2,11,9,53.57,52.37,53.81
50,3,11,7,60.56,60.82,61.65
50,3,11,8,65.41,61.81,60
50,3,11,9,61.34,63.61,58.69
50,4,11,7,63.26,58.77,61.25
50,4,11,8,60.58,62.59,59
50,4,11,9,57.74,59.38,58.06
51,1,1,1,54.22,59.06,57.27
51,1,1,2,60.7,56.67,57.65
51,1,1,3,61.11,62.27,59.73
51,2,1,1,58.07,61.08,62.43
