alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
51,2,1,2,55.34,55.11,58.46
51,2,1,3,52.72,53.67,49.14
51,3,1,1,79.03,74.63,71.74
51,3,1,2,83.91,78.26,80.64
51,3,1,3,77.02,85.96,84.89
51,4,1,1,68.29,65.54,65.24
51,4,1,2,66.89,66.5,65.72
51,4,1,3,62.53,61.09,64.43
51,1,6,4,62.54,62.83,63.77
51,1,6,5,58.83,62.73,59.42
51,1,6,6,58.59,61.01,61.43
51,2,6,4,71.44,71.03,73.54
51,2,6,5,66.73,72.72,72.89
51,2,6,6,66.81,65.01,66.35
51,3,6,4,73.25,75.62,73.82
51,3,6,5,72.19,74.94,76.44
51,3,6,6,80.53,71.88,70.8
51,4,6,4,67.83,72.42,74.87
51,4,6,5,65.76,70.32,74.78
51,4,6,6,61.74,67.3,67.3
51,1,11,7,72.97,77.16,78.51
51,1,11,8,69.82,69.53,67.06
51,1,11,9,71.77,70.09,68.79
51,2,11,7,72.45,70.06,69.82
51,2,11,8,70.48,71.56,75.67
51,2,11,9,68.05,74.69,74.76
51,3,11,7,64.35,67.06,68.65
51,3,11,8,70.04,65,65.01
51,3,11,9,66.31,69.82,69.06
51,4,11,7,75.03,72.67,75.98
51,4,11,8,72.42,75.51,76.48
51,4,11,9,75.7,75.67,79.65
52,1,1,1,64.85,62.85,66.35
52,1,1,2,62.16,66.36,68.24
52,1,1,3,61.06,62.77,60.3
52,2,1,1,67.3,71.39,72.32
52,2,1,2,63.33,65.07,63.81
52,2,1,3,65.31,62.23,61.8
52,3,1,1,58.91,53.54,52.45
52,3,1,2,58.97,58.53,56.18
52,3,1,3,62.23,59.24,63.16
52,4,1,1,64.75,63.82,64.32
52,4,1,2,65.69,69.74,69.19
52,4,1,3,61.69,65.92,68.06
52,1,6,4,49.38,51.6,50.77
52,1,6,5,46.03,45.57,44.12
52,1,6,6,45.09,46.33,50.26
52,2,6,4,69.72,65.71,67.35
52,2,6,5,77.57,71.62,74.06
52,2,6,6,76.08,76.86,77.08
52,3,6,4,74.13,68.85,68.87
52,3,6,5,74.53,71.44,72.95
52,3,6,6,78.19,76.9,75.51
52,4,6,4,68.81,66.15,71.44
52,4,6,5,68.05,68.91,70.36
52,4,6,6,69.21,72.82,73.18
52,1,11,7,70.06,70.17,67.98
52,1,11,8,71.17,71.12,72.45
52,1,11,9,67.98,69.5,72.98
52,2,11,7,62.83,60.92,58.25
52,2,11,8,67.87,65.93,66.57
52,2,11,9,66.94,68.13,67.94
52,3,11,7,56.06,55.58,55.39
52,3,11,8,57.6,57.6,57.67
52,3,11,9,60.12,58.39,58.88
52,4,11,7,65.98,66.03,63.74
52,4,11,8,64.11,66.44,65.01
52,4,11,9,64.9,64.58,62.31
53,1,1,1,67.53,71.39,67.65
53,1,1,2,70.66,68.24,66.51
53,1,1,3,67.79,68.75,69.66
53,2,1,1,60.89,63.53,65.18
53,2,1,2,60.85,61.99,61.3
53,2,1,3,61.29,61.14,59.62
53,3,1,1,58.69,63.65,66.19
53,3,1,2,58.26,60.34,58.7
53,3,1,3,56,58.33,61.96
53,4,1,1,59.12,61.4,63.58
53,4,1,2,58.09,59.21,61.12
53,4,1,3,60.09,58,57.96
53,1,6,4,61.11,62.91,67.33
53,1,6,5,63.08,58.25,60.83
53,1,6,6,60.29,62.1,60.87
53,2,6,4,54.57,52.52,53.97
53,2,6,5,54.35,54.25,52.42
53,2,6,6,55.77,51.22,51.51
53,3,6,4,57.78,58,54.46
53,3,6,5,53.67,61.2,62.63
53,3,6,6,59.15,50.98,50.19
53,4,6,4,69.47,68.88,70.81
53,4,6,5,68.69,66.02,69.92
53,4,6,6,71.76,67.19,68.02
53,1,11,7,77.07,72.89,72.85
53,1,11,8,71.92,78.41,78.33
53,1,11,9,68.31,68.32,65.16
53,2,11,7,52.09,55.15,54.04
53,2,11,8,51.18,56.67,60.41
53,2,11,9,52.67,54.35,53.55
53,3,11,7,51.09,55.94,52.22
53,3,11,8,48.12,52.21,49
53,3,11,9,51.39,45.95,45.33
53,4,11,7,63.64,63.28,65.68
53,4,11,8,65.89,63.47,67.23
53,4,11,9,66.24,65.23,62.38
54,1,1,1,61.35,57.16,59.73
54,1,1,2,54.64,61.31,63.35
54,1,1,3,60.13,56.22,53.98
54,2,1,1,71.76,69.23,68.02
54,2,1,2,67.37,72.84,74.12
54,2,1,3,66.87,69.38,68.24
54,3,1,1,57.6,61.69,63.87
54,3,1,2,58.38,56.8,58.31
54,3,1,3,58.67,57.61,55.41
54,4,1,1,71.94,69.89,69.57
54,4,1,2,71.73,70.74,71.02
54,4,1,3,74.38,73.67,75.6
54,1,6,4,60.91,52.96,52.19
54,1,6,5,58.9,59.38,59.22
54,1,6,6,58.34,56.82,57.66
54,2,6,4,55.94,56.43,56.66
54,2,6,5,55.31,57.78,59.82
54,2,6,6,56.49,54.07,51.99
54,3,6,4,68.25,64.5,65.83
54,3,6,5,71.21,67.8,68.7
54,3,6,6,68.08,69.71,67.89
54,4,6,4,53.5,57.5,57.05
54,4,6,5,48.88,55.42,57.68
54,4,6,6,51.91,50.84,49.22
54,1,11,7,74.22,74.95,73.38
54,1,11,8,77.93,72.05,71.74
54,1,11,9,78.14,76.29,80.7
54,2,11,7,79.8,77.21,76.43
54,2,11,8,77.29,78.81,75.99
54,2,11,9,78.67,78.53,81.31
54,3,11,7,60.4,58.04,59.47
54,3,11,8,58.62,59.93,59.37
54,3,11,9,57.38,57.82,59.68
54,4,11,7,53.92,56.64,56.35
54,4,11,8,52.67,53.98,54.13
54,4,11,9,51.06,55.22,52.88
55,1,1,1,66.38,68.6,70.24
55,1,1,2,59.97,65.7,64.5
55,1,1,3,64.07,56.51,60.31
55,2,1,1,71.96,69.42,68.4
55,2,1,2,73.05,74.74,78.32
55,2,1,3,69.6,68.45,66.8
55,3,1,1,57.58,57.04,55.69
55,3,1,2,54.38,57.86,62.06
55,3,1,3,53.8,54.44,55.3
55,4,1,1,65.89,64.87,63.84
55,4,1,2,66.67,66.77,69.3
55,4,1,3,68.14,63.83,65.51
55,1,6,4,67.82,63.05,66.5
55,1,6,5,65.24,65.97,64.64
55,1,6,6,61.24,61.57,62.09
55,2,6,4,71.25,70.24,69.51
55,2,6,5,71.96,72.29,74.97
55,2,6,6,72.57,72.57,71.69
55,3,6,4,60.18,61.98,63.04
55,3,6,5,64.35,59.45,61.39
55,3,6,6,63.99,65.34,65.06
55,4,6,4,58.94,58.66,61.27
55,4,6,5,56.26,57.84,58.86
55,4,6,6,56.6,59.26,61.97
55,1,11,7,71.32,78.45,76.42
55,1,11,8,70.39,70.61,69.63
55,1,11,9,72.17,69.13,72.79
55,2,11,7,72.53,73.08,69.28
55,2,11,8,74.14,69.77,71.57
55,2,11,9,71.73,72.34,70.81
55,3,11,7,60.26,57.3,58.77
55,3,11,8,56.22,59.61,56.34
55,3,11,9,58.73,55.18,52.69
55,4,11,7,57.84,56.33,54.93
55,4,11,8,56.52,57.08,54.54
55,4,11,9,58.94,57.72,55.3
56,1,1,1,52.57,53.51,52.81
56,1,1,2,54.45,51.88,47.74
56,1,1,3,53.45,60.17,60.77
56,2,1,1,71.96,69.93,69.44
56,2,1,2,69.05,73.35,69.29
56,2,1,3,76.56,68.38,69.79
56,3,1,1,54.57,58.9,58.45
56,3,1,2,56.74,54.95,58.59
56,3,1,3,59.08,57.82,60.27
56,4,1,1,68.59,68.76,68.63
56,4,1,2,70.41,71.05,68.63
56,4,1,3,68.96,67.67,69.8
56,1,6,4,59.38,57.65,58.07
56,1,6,5,54.61,57.99,60.6
56,1,6,6,56.06,52.53,55.12
56,2,6,4,74.24,77.35,71.94
56,2,6,5,72.82,73.54,73.39
56,2,6,6,74.76,74.43,76.67
56,3,6,4,62.3,64.24,64.26
56,3,6,5,60.71,62.7,63.86
56,3,6,6,60.77,61.45,63.61
56,4,6,4,77.1,74.99,73.62
56,4,6,5,75.06,75.2,76.59
56,4,6,6,66.33,73.02,73.58
56,1,11,7,65.9,61.19,64.33
56,1,11,8,67.1,65.09,66.33
56,1,11,9,63.27,64.9,64.87
56,2,11,7,67.05,64.55,64.33
56,2,11,8,67.25,68.42,71.23
56,2,11,9,72.67,69.95,69.56
56,3,11,7,77.15,72.25,70.07
56,3,11,8,77.7,78.18,75.59
56,3,11,9,80.28,78.71,78.64
56,4,11,7,50.91,52.17,56.46
56,4,11,8,49.67,51.22,53.54
56,4,11,9,43.59,47.65,48.16
57,1,1,1,50.59,52.3,51.48
57,1,1,2,42.05,49.58,51.68
57,1,1,3,43.97,41.43,44.52
57,2,1,1,50.79,55.93,55.5
57,2,1,2,46.19,53.73,52.48
57,2,1,3,45.23,48.85,47.84
57,3,1,1,68.09,68.31,62.96
57,3,1,2,69.07,66.1,65.2
57,3,1,3,72.33,69.96,69.95
57,4,1,1,51.64,49.31,47.73
57,4,1,2,48.89,53,54.93
57,4,1,3,50.95,53.29,54.82
57,1,6,4,66.65,63.04,66.8
57,1,6,5,58.6,63.41,61.58
57,1,6,6,62.21,56.42,56.13
57,2,6,4,55.57,55.32,52.18
57,2,6,5,52.67,54.78,53.26
57,2,6,6,48.57,51.88,52.65
57,3,6,4,51.13,51.29,48.1
57,3,6,5,48.64,50.9,47.74
57,3,6,6,44.93,49.83,47.56
57,4,6,4,71.46,70.02,72.24
57,4,6,5,69.28,71.97,71.28
57,4,6,6,74.78,69.95,68.86
57,1,11,7,79.67,79.1,77.21
57,1,11,8,79.41,79.43,79.89
57,1,11,9,78.17,78.86,79.83
57,2,11,7,61.27,62.43,60.99
57,2,11,8,61.34,58.77,58.34
57,2,11,9,60,62.75,63.23
57,3,11,7,70.16,69.9,69.73
57,3,11,8,70.83,70.78,70.25
57,3,11,9,71.03,67.68,67.84
57,4,11,7,53.79,53.07,54.5
57,4,11,8,52.31,53.82,54.11
57,4,11,9,48.79,50.46,46.95
58,1,1,1,56.5,59.97,60.33
58,1,1,2,59.36,55.32,57.94
58,1,1,3,58.69,57.12,59.45
58,2,1,1,70.94,76.99,72.55
58,2,1,2,69.03,70.44,68.11
58,2,1,3,68.77,69.1,72.02
58,3,1,1,71.2,71.86,72.34
58,3,1,2,75.39,70.52,70.94
58,3,1,3,74.34,73.73,72.93
58,4,1,1,80.42,78.35,81.83
58,4,1,2,82.31,81.56,83.73
58,4,1,3,83.71,77.33,76.33
58,1,6,4,56.41,62.15,60.75
58,1,6,5,55.55,53.26,52.32
58,1,6,6,55.72,58.36,59.33
58,2,6,4,78.55,77.68,79.31
58,2,6,5,75.35,84.42,82.36
58,2,6,6,69.93,74.57,71.43
58,3,6,4,59.58,59.93,59.08
58,3,6,5,55.91,58.59,57.61
58,3,6,6,57,55.73,55.38
58,4,6,4,48.94,57.22,53.34
58,4,6,5,55.61,49.64,50.62
58,4,6,6,55.48,55.93,57.57
58,1,11,7,75.44,75.63,80.58
58,1,11,8,78.77,71.13,69.23
58,1,11,9,79.01,80.21,81.06
58,2,11,7,63.32,59.86,57.67
58,2,11,8,66.62,65.06,65.71
58,2,11,9,66.99,66.29,68.69
58,3,11,7,48.41,47.56,48.99
58,3,11,8,53.02,49.82,52.06
58,3,11,9,53.06,49.78,48.38
58,4,11,7,69.49,64.82,67.9
58,4,11,8,66.91,68.92,71.38
58,4,11,9,70.26,65.09,60.39
59,1,1,1,61.36,63.72,62.75
59,1,1,2,58.95,60.19,57.34
59,1,1,3,63.05,55.31,57.68
59,2,1,1,49.02,51.45,47.52
59,2,1,2,54.77,49.01,47.92
59,2,1,3,57.56,58.44,56.7
59,3,1,1,54.52,57.55,55.3
59,3,1,2,59.78,53.67,54.26
59,3,1,3,54.69,58.81,59.73
59,4,1,1,67.41,69.69,68.53
59,4,1,2,72.29,66.14,65
59,4,1,3,73.89,70.58,75.47
59,1,6,4,81.46,77.3,82.22
59,1,6,5,84.21,81.71,80.69
59,1,6,6,88.31,82.64,80.89
59,2,6,4,64.3,65.16,65.46
59,2,6,5,61.69,63.07,64.86
59,2,6,6,64.71,65.38,69.25
59,3,6,4,72.54,72.53,72.44
59,3,6,5,72.6,73.96,75.95
59,3,6,6,70.88,71.27,74.38
59,4,6,4,55.59,56.13,57.24
59,4,6,5,55.26,54.99,51.73
59,4,6,6,54.36,55.17,53.71
59,1,11,7,49.86,56.08,59.17
59,1,11,8,46.33,46.05,46.1
59,1,11,9,46.07,43.94,43.98
59,2,11,7,53.32,54.22,52.8
59,2,11,8,52.17,51.88,49.63
59,2,11,9,51.54,49.22,51.12
59,3,11,7,54.83,56.08,57.27
59,3,11,8,51.7,52.87,51.81
59,3,11,9,53.13,52.49,49.18
59,4,11,7,56.91,53.56,52.18
59,4,11,8,53.99,59.05,56.48
59,4,11,9,56.64,59.11,62.61
60,1,1,1,51.84,54.06,54.67
60,1,1,2,51.97,55.27,53.2
60,1,1,3,55.88,49.81,49.85
60,2,1,1,57.71,57.47,57.96
60,2,1,2,62.94,59.46,60.42
60,2,1,3,58.5,62.02,61.16
60,3,1,1,77.93,77.96,75.39
60,3,1,2,74.04,81.22,83.23
60,3,1,3,76.47,72.77,72.28
60,4,1,1,56.21,57.21,54.28
60,4,1,2,55,54.22,50.71
60,4,1,3,57.8,58.61,63.94
60,1,6,4,76.16,77.8,76.61
60,1,6,5,77.09,77.33,77.79
60,1,6,6,75.83,75.58,79.47
60,2,6,4,70.09,70.63,68.5
60,2,6,5,76.13,73.91,76.24
60,2,6,6,79.29,76.18,76.82
60,3,6,4,56.31,48.95,52.37
60,3,6,5,56.55,58.01,59.32
60,3,6,6,53.15,57.33,55.66
60,4,6,4,60.95,53.45,50.65
60,4,6,5,62.67,60.91,60.79
60,4,6,6,67.04,64.6,66.49
60,1,11,7,58.06,58.76,57.76
60,1,11,8,55.38,58.06,57.23
60,1,11,9,54.35,53.87,54.15
60,2,11,7,80.41,78.43,79.85
60,2,11,8,86.28,83.63,86.34
60,2,11,9,87.65,89.17,89.75
60,3,11,7,79.18,72.84,73.5
60,3,11,8,80.67,73.73,73.3
60,3,11,9,82.81,82.63,87.76
60,4,11,7,71.24,73.98,74.6
60,4,11,8,66.35,68.93,69.57
60,4,11,9,63.18,65.29,66.29
61,1,1,1,67.09,66.89,67.37
61,1,1,2,61.85,68.82,68.04
61,1,1,3,61.93,63.86,63.25
61,2,1,1,71.88,76.79,77.71
61,2,1,2,72.34,73.48,72.37
61,2,1,3,68.29,72.15,69.61
61,3,1,1,68.69,70,72.12
61,3,1,2,71.41,70.03,64.46
61,3,1,3,74.28,71.47,70.95
61,4,1,1,73.54,75.55,74.12
61,4,1,2,72.2,74.01,72.13
61,4,1,3,66.43,71.79,75
61,1,6,4,64.63,61.61,64.3
61,1,6,5,68.72,63.09,65.67
61,1,6,6,65.72,68.2,68.25
61,2,6,4,83.33,81.24,81.93
61,2,6,5,81.52,81.77,80.47
61,2,6,6,74.23,77.31,77.59
61,3,6,4,62.45,58.5,58.9
61,3,6,5,58.07,60.48,57.92
61,3,6,6,54.12,57.94,63.38
61,4,6,4,61.03,62.25,61.81
61,4,6,5,62.9,61.24,60.64
61,4,6,6,61.36,62.12,58.25
61,1,11,7,59.99,67.72,63.7
61,1,11,8,63.08,58.16,56.35
61,1,11,9,61.74,62.74,65.24
61,2,11,7,77.36,76.02,74.34
61,2,11,8,75.24,76.49,74.81
61,2,11,9,69.94,75.16,77.84
61,3,11,7,78,81.27,81.41
61,3,11,8,73.02,78.12,79.57
61,3,11,9,73.4,71.59,70.2
61,4,11,7,62.1,62.84,56.39
61,4,11,8,62.39,62.17,58.81
61,4,11,9,55.05,63.34,64.52
62,1,1,1,64.4,62.76,64.16
62,1,1,2,61.6,66.27,65.06
62,1,1,3,57.5,57.53,56.81
62,2,1,1,55.01,56.47,57.01
62,2,1,2,52.69,56.11,53.43
62,2,1,3,53.01,52.46,56.25
62,3,1,1,68.92,64.62,65.99
62,3,1,2,70.33,65.14,63.86
62,3,1,3,67.66,68.94,69.76
62,4,1,1,71.48,73.45,74.91
62,4,1,2,65.59,71.57,72.94
62,4,1,3,61.1,69.84,69.27
62,1,6,4,68.88,72.26,71.41
62,1,6,5,71.02,70.61,70.43
62,1,6,6,73.01,74.17,75.69
62,2,6,4,63.98,61.4,61.97
62,2,6,5,70.52,61.44,63.75
62,2,6,6,68.49,69.77,67.19
62,3,6,4,74.96,82.33,82.5
62,3,6,5,68.46,72.79,69.54
62,3,6,6,67.55,72.52,76.64
62,4,6,4,64.7,64.86,64.75
62,4,6,5,61.98,65.02,66.35
62,4,6,6,65.6,65.35,65.84
62,1,11,7,74.31,73.88,73.65
62,1,11,8,72,74.88,73.8
62,1,11,9,70.26,70,68.14
62,2,11,7,54.11,55.29,56.69
62,2,11,8,48.27,53.87,53.9
62,2,11,9,45.01,45.32,46
62,3,11,7,73.52,73,74.87
62,3,11,8,72.69,74.32,74.81
62,3,11,9,74.74,72.86,73.29
62,4,11,7,70.49,63.49,62.32
62,4,11,8,73.24,74.46,74.48
62,4,11,9,72.3,75.96,75.67
63,1,1,1,52.87,51.57,47.56
63,1,1,2,54.16,57.72,58.68
63,1,1,3,53.54,53.83,55.25
63,2,1,1,72.18,73.84,71.73
63,2,1,2,70.09,72.01,73.55
63,2,1,3,71.86,72.83,76.76
63,3,1,1,61.13,62.22,64.37
63,3,1,2,65.23,64.92,64.87
63,3,1,3,63.56,62.45,61.99
63,4,1,1,65.45,68.88,67.23
63,4,1,2,63.34,64.02,66.26
63,4,1,3,63.76,62.31,61.4
63,1,6,4,68.67,67.57,67.72
63,1,6,5,68.77,69.66,69.58
63,1,6,6,64.99,67.32,66.42
63,2,6,4,68.93,63.42,61.19
63,2,6,5,69.75,67.08,69.56
63,2,6,6,68.21,66.14,67.41
63,3,6,4,71.7,73.05,75.99
63,3,6,5,68.12,74.13,74.27
63,3,6,6,72.31,71.69,76.23
63,4,6,4,78.14,77.25,77.73
63,4,6,5,77.47,78.07,74.59
63,4,6,6,79.43,79.89,78.69
63,1,11,7,53.3,56.08,57.11
63,1,11,8,50.31,51.66,54.31
63,1,11,9,54.53,52.04,47.91
63,2,11,7,70.17,69.22,69.83
63,2,11,8,67.72,67.79,71.68
63,2,11,9,67.01,69.05,71.17
63,3,11,7,68.85,70.2,73.24
63,3,11,8,66.61,71.85,72.97
63,3,11,9,71.63,70.57,69.68
63,4,11,7,74.39,73.14,74.29
63,4,11,8,74.35,76.25,77.04
63,4,11,9,74.56,72.76,72.26
64,1,1,1,53.6,53.41,54.32
64,1,1,2,59.42,53.19,53.61
64,1,1,3,57.81,58.83,61.24
64,2,1,1,65.43,63.39,66.17
64,2,1,2,64.39,66.2,68.93
64,2,1,3,64.26,65.54,65.32
64,3,1,1,73.57,72.83,72.35
64,3,1,2,65.72,70.14,71.4
64,3,1,3,66.72,65.17,61.76
64,4,1,1,77.59,80.1,81.66
64,4,1,2,76.19,77.55,77.06
64,4,1,3,78.82,76.17,73.9
64,1,6,4,61.63,65.07,64.03
64,1,6,5,61.16,60.64,57.83
64,1,6,6,63.67,58.7,58.76
64,2,6,4,53.45,54.88,53.33
64,2,6,5,57.79,50.43,51.69
64,2,6,6,62.43,63.38,63.56
64,3,6,4,65.7,68.62,68.37
64,3,6,5,69.87,67.59,67.13
64,3,6,6,72.14,70.67,71.49
64,4,6,4,54.41,56.88,54.77
64,4,6,5,52.14,52.59,54.11
64,4,6,6,50.72,49.44,48.23
64,1,11,7,77.2,77.18,79.55
64,1,11,8,76.35,73.4,71.38
64,1,11,9,74.44,77.03,76.45
64,2,11,7,78.35,73.33,70.86
64,2,11,8,72.22,78.15,81.62
64,2,11,9,72.09,72.62,76.45
64,3,11,7,78.96,75.8,77.04
64,3,11,8,70.93,75.94,75.98
64,3,11,9,72.16,70.68,69.94
64,4,11,7,61.42,61.78,56.23
64,4,11,8,65.11,64.87,65.12
64,4,11,9,58.2,65.31,63.98
65,1,1,1,52.23,49.59,51.17
65,1,1,2,51.11,49.79,48.18
65,1,1,3,52.04,52.96,55.92
65,2,1,1,71.58,68.88,64.12
65,2,1,2,72.26,73.55,70.38
65,2,1,3,70.22,73.16,73.02
65,3,1,1,76,76.35,77.53
65,3,1,2,75.05,78.29,82.34
65,3,1,3,70.34,72.55,73.29
65,4,1,1,61.8,61.47,59.99
65,4,1,2,64.66,63.02,62.94
65,4,1,3,67.57,67.36,69.47
65,1,6,4,58.32,57.07,57.16
65,1,6,5,57.25,58.94,59.36
65,1,6,6,59.16,52.72,54
65,2,6,4,75.99,73.68,76.31
65,2,6,5,70.61,74.25,73.83
65,2,6,6,72.72,68.35,70.3
65,3,6,4,47.16,50.08,48.28
65,3,6,5,48.54,47.47,46.44
65,3,6,6,46.86,45.07,42.83
65,4,6,4,59.21,56.77,55.49
65,4,6,5,51.6,57.74,54.94
65,4,6,6,47.06,51.54,50.41
65,1,11,7,50.66,49.35,50.37
65,1,11,8,52.31,49.92,51.21
65,1,11,9,53.81,49.4,49.34
65,2,11,7,58.9,59.5,60.3
65,2,11,8,56.2,57.21,58.42
65,2,11,9,54.72,56,58.89
65,3,11,7,58.42,63.5,60.11
65,3,11,8,58.83,57.7,56.41
65,3,11,9,58.08,56.34,58.26
65,4,11,7,39.41,49.97,50.44
65,4,11,8,44,40,39.22
65,4,11,9,47.69,41.84,42.17
66,1,1,1,65.34,66.41,64.6
66,1,1,2,60.23,64,64.22
66,1,1,3,62.38,61.52,61.71
66,2,1,1,74.14,72.23,69.02
66,2,1,2,77.56,76.29,74.58
66,2,1,3,77.61,78.97,82.67
66,3,1,1,62.73,60.97,58.72
66,3,1,2,60.52,62.95,62.97
66,3,1,3,60.43,60.72,56.58
66,4,1,1,60.98,66.11,64.12
66,4,1,2,61.52,63.19,62.42
66,4,1,3,61.34,62.48,64.65
66,1,6,4,62.37,59.76,60.35
66,1,6,5,65.82,65.71,66.85
66,1,6,6,64.29,67.22,65.37
66,2,6,4,55.95,57.41,57.4
66,2,6,5,56.74,57.45,53.42
66,2,6,6,53.95,56.16,54.49
66,3,6,4,60.91,61.42,61.41
66,3,6,5,63.13,59.84,61.72
66,3,6,6,62.52,66.73,66.09
66,4,6,4,80.75,79.82,78.82
66,4,6,5,81.71,80.28,79.89
66,4,6,6,81.35,80.52,83.5
66,1,11,7,70.64,75.6,77.41
66,1,11,8,73.71,72.42,74.44
66,1,11,9,73.71,73.32,74.41
66,2,11,7,69.35,71.1,69.64
66,2,11,8,68.34,70.01,67.35
66,2,11,9,71.13,69.01,71.6
66,3,11,7,76.71,80.68,79.36
66,3,11,8,75.75,75.7,78.42
66,3,11,9,72.05,80.16,76.03
66,4,11,7,63.49,64.43,65.18
66,4,11,8,63.61,66.58,67.06
66,4,11,9,58.64,63.61,63.85
67,1,1,1,52.1,50.66,47.19
67,1,1,2,57.18,52.36,50.25
67,1,1,3,58.71,56.49,55.92
67,2,1,1,79.67,77.46,78.92
67,2,1,2,82.24,79.71,80.34
67,2,1,3,82.06,80.79,80.9
67,3,1,1,69.8,63.56,62.3
67,3,1,2,72.41,67,68.61
67,3,1,3,71.45,72.35,69.51
67,4,1,1,71.04,69.02,70.4
67,4,1,2,70.8,72.83,72.42
67,4,1,3,73.29,71.69,73.32
67,1,6,4,78.72,74.5,75.19
67,1,6,5,73.7,78.13,80.54
67,1,6,6,78.71,78.13,78.25
67,2,6,4,62.28,64.88,65.11
67,2,6,5,61.58,60.43,59.53
67,2,6,6,61.04,63.97,61.29
67,3,6,4,71.38,76.23,74.55
67,3,6,5,67.69,71.63,72.53
67,3,6,6,62.19,70.53,68.89
67,4,6,4,67.87,69.96,71.12
67,4,6,5,68.18,68.18,67.38
67,4,6,6,65.38,68.49,67.33
67,1,11,7,73.54,73.46,75.33
67,1,11,8,75.01,72.47,74.34
67,1,11,9,76.51,72.98,72.25
