alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
67,2,11,7,61.28,61.97,63.26
67,2,11,8,63.24,61.72,60.07
67,2,11,9,61.98,63.08,62.53
67,3,11,7,50.18,47.52,46.52
67,3,11,8,58.16,52.15,53.45
67,3,11,9,57.06,57.93,56.18
67,4,11,7,48.6,49.45,48.15
67,4,11,8,51.16,52.6,51.99
67,4,11,9,48.62,52.24,50.24
68,1,1,1,61.06,60.1,56.59
68,1,1,2,63.1,55.38,53.33
68,1,1,3,66.17,61.73,60.71
68,2,1,1,73.78,71.12,68.8
68,2,1,2,84.36,76.83,80.64
68,2,1,3,83.7,82.55,88.2
68,3,1,1,71.25,72.06,71.13
68,3,1,2,66.59,69.87,69.75
68,3,1,3,61.14,63.76,66.36
68,4,1,1,81.25,79.07,79.4
68,4,1,2,74.08,78.86,76.84
68,4,1,3,73.81,72.99,75.65
68,1,6,4,52.17,53.47,54.62
68,1,6,5,49.21,49.64,47.64
68,1,6,6,53.52,48.16,52.98
68,2,6,4,75.16,74.16,74.83
68,2,6,5,74.2,74.74,75.82
68,2,6,6,72.72,74.2,73.65
68,3,6,4,56.76,55.91,57.45
68,3,6,5,56.76,58.24,59.76
68,3,6,6,55.32,57.81,54.31
68,4,6,4,70.62,65.74,66.96
68,4,6,5,70.46,70.27,72.99
68,4,6,6,77.51,72.16,67.72
68,1,11,7,60.78,63.73,66.79
68,1,11,8,58.66,59.07,59.25
68,1,11,9,61.99,57.56,56.72
68,2,11,7,73.87,74.8,76.75
68,2,11,8,72.32,71.04,73
68,2,11,9,78.05,69.54,72.25
68,3,11,7,73.78,68.64,68.64
68,3,11,8,73.55,75.34,78.32
68,3,11,9,71.5,72.13,70.73
68,4,11,7,77.8,73.28,72.47
68,4,11,8,77.37,80.99,82.28
68,4,11,9,77.95,76.35,76.51
69,1,1,1,77.86,81.97,79.95
69,1,1,2,76.78,76.17,72.14
69,1,1,3,73.33,75.73,74.27
69,2,1,1,52.71,55.12,55.59
69,2,1,2,53.72,53.15,52.45
69,2,1,3,54.59,54.88,57.3
69,3,1,1,66.31,69.24,66.61
69,3,1,2,72.4,66.21,67.95
69,3,1,3,74.44,71.43,71.54
69,4,1,1,64.1,61.81,64.37
69,4,1,2,63.85,64.31,67.3
69,4,1,3,65.85,65.91,65.33
69,1,6,4,58.01,55.52,54.64
69,1,6,5,61.63,57.6,57.99
69,1,6,6,64.42,60.59,65.27
69,2,6,4,50.03,53.37,49.75
69,2,6,5,44.04,43.76,43.48
69,2,6,6,43.69,44.16,40.91
69,3,6,4,59.37,59.38,57.17
69,3,6,5,57.52,61.69,57.02
69,3,6,6,61.78,60.49,57.86
69,4,6,4,75.6,76.21,75.8
69,4,6,5,77.68,72.71,74.6
69,4,6,6,75.94,79.26,78
69,1,11,7,62.13,64.58,62.78
69,1,11,8,60.11,61.18,62.4
69,1,11,9,57.98,60.56,60.69
69,2,11,7,67.33,66.42,66.63
69,2,11,8,63.88,64.32,66.31
69,2,11,9,67.2,64.06,66.39
69,3,11,7,78.77,82.57,83.37
69,3,11,8,74.1,79.9,80.08
69,3,11,9,78.89,75.83,75.02
69,4,11,7,70.45,67.17,65.78
69,4,11,8,65.97,69.4,70.95
69,4,11,9,64.56,66.44,62.47
70,1,1,1,58.56,59.32,59.03
70,1,1,2,58.87,58.22,60.38
70,1,1,3,62.29,59.37,58.23
70,2,1,1,76.25,80.72,75.93
70,2,1,2,71.65,75.29,71.54
70,2,1,3,72.5,67.69,67.61
70,3,1,1,63,67.81,69.94
70,3,1,2,61.49,60.03,61.36
70,3,1,3,61.7,61.15,59.27
70,4,1,1,53.6,52.69,52.23
70,4,1,2,55.3,55.88,53.52
70,4,1,3,57.81,55.27,54.6
70,1,6,4,52.68,50.96,51.31
70,1,6,5,52.45,53.19,53.75
70,1,6,6,47.01,52.65,52.22
70,2,6,4,60.26,61.97,60.15
70,2,6,5,57.21,57.02,57.72
70,2,6,6,54.65,55.74,52.85
70,3,6,4,62.84,65.52,66.88
70,3,6,5,64.16,63.16,61.41
70,3,6,6,58.48,62.78,64.36
70,4,6,4,71.93,73.75,74.12
70,4,6,5,71.54,72.8,71.27
70,4,6,6,72.5,73.3,74.88
70,1,11,7,65.61,70.99,70.14
70,1,11,8,69.59,66.25,65.74
70,1,11,9,71.47,67.97,67.47
70,2,11,7,80.05,77.25,76.31
70,2,11,8,84.22,83.25,86.31
70,2,11,9,83.61,83.71,77.23
70,3,11,7,82.94,77.27,77.22
70,3,11,8,85.22,83.05,84.41
70,3,11,9,83.81,83.19,84.91
70,4,11,7,82.1,78.75,78.96
70,4,11,8,90.06,83.39,87.54
70,4,11,9,92.3,90.22,82.55
71,1,1,1,52.93,53.63,52.64
71,1,1,2,57.32,51.5,54.96
71,1,1,3,55.4,58.12,57.17
71,2,1,1,59.77,60.14,59.13
71,2,1,2,59.48,62.74,58.65
71,2,1,3,60.65,56.81,53.51
71,3,1,1,72.65,72.48,74.31
71,3,1,2,70.92,73.15,73.6
71,3,1,3,67.44,72.71,72.58
71,4,1,1,61.75,63.24,59.15
71,4,1,2,65.66,63.87,65.44
71,4,1,3,62.62,63.68,66.91
71,1,6,4,62.41,61.01,60.47
71,1,6,5,72.86,62.33,63.76
71,1,6,6,69.95,73.77,73.82
71,2,6,4,63.63,57.04,57.27
71,2,6,5,63.65,65.88,66.33
71,2,6,6,68.81,64.19,63.15
71,3,6,4,54.71,58.8,57.51
71,3,6,5,56.77,53.21,55.28
71,3,6,6,53.74,57.11,58.28
71,4,6,4,48.26,48.68,47.62
71,4,6,5,54.89,46.01,46.76
71,4,6,6,58.57,56.45,54.72
71,1,11,7,77.32,70.85,66.43
71,1,11,8,76.07,77.54,76.32
71,1,11,9,80.79,72.24,73.48
71,2,11,7,71.09,63.26,64.87
71,2,11,8,78.13,72.86,74.91
71,2,11,9,81.45,78.88,78.51
71,3,11,7,63.72,63.3,66.24
71,3,11,8,60.16,62.54,58.86
71,3,11,9,57.03,60.42,58.71
71,4,11,7,70.99,68.27,70
71,4,11,8,68.7,70.61,72.29
71,4,11,9,63.53,67.71,63.69
72,1,1,1,65.78,70.31,71.32
72,1,1,2,68.05,65.83,64.97
72,1,1,3,71.11,69.63,70.55
72,2,1,1,69.19,67.48,69.54
72,2,1,2,68.32,67.25,64.55
72,2,1,3,68.17,67.98,68.16
72,3,1,1,64.72,66.97,72.04
72,3,1,2,64.87,64.28,64.43
72,3,1,3,61.17,65.62,64.64
72,4,1,1,61.51,61.13,61.99
72,4,1,2,63.47,65.89,67.8
72,4,1,3,60.76,61.69,60.56
72,1,6,4,71.78,69.46,71.06
72,1,6,5,72.68,69.46,70.21
72,1,6,6,71.43,72.89,75.07
72,2,6,4,53.56,61.27,61.77
72,2,6,5,49.23,53.19,52.78
72,2,6,6,49.51,47.38,49
72,3,6,4,75.47,80.85,81.76
72,3,6,5,80.2,75.72,81.03
72,3,6,6,75.58,78.54,79.98
72,4,6,4,77.28,76.04,79.19
72,4,6,5,79.74,75.6,77.39
72,4,6,6,80.03,80.08,81.43
72,1,11,7,57.85,57.32,57.68
72,1,11,8,60.78,58.47,54.54
72,1,11,9,54.06,60.56,61.97
72,2,11,7,67.9,70.27,69.01
72,2,11,8,65.01,67.61,69.62
72,2,11,9,65.87,65.53,64.38
72,3,11,7,77.85,75.99,74.75
72,3,11,8,78.95,78.5,76.1
72,3,11,9,76.76,78.54,74.9
72,4,11,7,59.72,62.26,60.72
72,4,11,8,58.64,58.45,59.93
72,4,11,9,59.41,58.94,59.26
73,1,1,1,76.94,82.56,82.22
73,1,1,2,75.45,76.01,73.55
73,1,1,3,83.49,78.99,81.48
73,2,1,1,54.53,54.44,50.93
73,2,1,2,50.27,52.76,51.51
73,2,1,3,51.32,51.73,53.74
73,3,1,1,65.09,67.57,64.89
73,3,1,2,68.53,64.74,61.94
73,3,1,3,64.35,69.4,70.6
73,4,1,1,61.91,58.88,58.73
73,4,1,2,62.58,60.6,59.41
73,4,1,3,57.53,61.43,61.74
73,1,6,4,64,65.54,65.96
73,1,6,5,64.01,66.16,66.08
73,1,6,6,62.85,66.29,70.48
73,2,6,4,67.79,70.25,71.39
73,2,6,5,68.08,70.33,68.39
73,2,6,6,69.46,66.97,64.99
73,3,6,4,74.74,76.25,79.82
73,3,6,5,80.01,70.35,68.98
73,3,6,6,78.42,78.82,82.37
73,4,6,4,47.57,48.91,51.01
73,4,6,5,47.34,46.37,47.56
73,4,6,6,49.34,48.51,48.99
73,1,11,7,75.44,73.97,72.72
73,1,11,8,74.43,74.4,74.09
73,1,11,9,76.61,72.43,68.96
73,2,11,7,51.41,51.5,53.52
73,2,11,8,51.57,49.65,46.76
73,2,11,9,55.31,54.34,56.87
73,3,11,7,57.11,54.58,56.26
73,3,11,8,58.8,57.49,55.58
73,3,11,9,58.67,58.33,52.75
73,4,11,7,68.17,63.72,63.88
73,4,11,8,63.71,67.3,66.68
73,4,11,9,63.35,62.22,63.28
74,1,1,1,71.3,67.86,69.44
74,1,1,2,71.42,71.14,73.33
74,1,1,3,71.51,70.02,69.24
74,2,1,1,76.65,78.84,74.13
74,2,1,2,79.19,79.11,80.17
74,2,1,3,78.75,75.74,74.3
74,3,1,1,72.65,75.52,75.78
74,3,1,2,72.1,72.03,70.3
74,3,1,3,71.09,72.42,75.69
74,4,1,1,69.76,68.3,65.07
74,4,1,2,75.36,69.23,70.34
74,4,1,3,72.74,71.08,69.68
74,1,6,4,61.94,62.3,67.31
74,1,6,5,60.68,62.22,63.91
74,1,6,6,59.84,63.22,60.06
74,2,6,4,61.41,58.75,63.92
74,2,6,5,58.1,62.64,64.92
74,2,6,6,56.19,61.6,56.58
74,3,6,4,81.98,73,74.15
74,3,6,5,79.31,81.76,83.66
74,3,6,6,79.96,75.94,77.76
74,4,6,4,63.28,61.68,63.72
74,4,6,5,65.33,62.6,64.52
74,4,6,6,63.39,63.96,61.31
74,1,11,7,73.28,77.23,76.85
74,1,11,8,69.88,75.46,73.18
74,1,11,9,67.46,69.08,69.4
74,2,11,7,51.33,53.84,57.07
74,2,11,8,53.07,53.61,53.98
74,2,11,9,49.95,49.13,44.73
74,3,11,7,81.96,76.23,75.73
74,3,11,8,78.78,83.75,82.87
74,3,11,9,82.19,81.17,82.85
74,4,11,7,68.76,71.93,76.54
74,4,11,8,69.09,70.35,73.68
74,4,11,9,67.32,70.8,68.84
75,1,1,1,55.72,53.43,55.97
75,1,1,2,56.26,56.41,58.6
75,1,1,3,53.51,57.5,57.09
75,2,1,1,67.47,68.65,66.4
75,2,1,2,69.07,64.1,65.76
75,2,1,3,73.02,69.72,67.48
75,3,1,1,67.25,65.83,66.01
75,3,1,2,68.72,66.52,66.97
75,3,1,3,69.07,68.4,69.75
75,4,1,1,54.09,51.57,51.5
75,4,1,2,55.09,58.78,55.98
75,4,1,3,53.02,52.73,55.92
75,1,6,4,75.04,74.24,75.39
75,1,6,5,79.42,74.76,75.54
75,1,6,6,77.26,80.37,80.81
75,2,6,4,71.12,74.22,74
75,2,6,5,73.38,68.79,68.13
75,2,6,6,74.53,74.51,75.8
75,3,6,4,56.46,56.93,58.58
75,3,6,5,54.81,52.26,48.82
75,3,6,6,54.71,54.35,55.8
75,4,6,4,63.27,65.62,62.48
75,4,6,5,67.78,63.69,63.21
75,4,6,6,70.85,64.81,63.31
75,1,11,7,77.87,73.67,77.88
75,1,11,8,71.7,78.14,77.42
75,1,11,9,73.83,73.98,71.87
75,2,11,7,79.42,81.22,82.46
75,2,11,8,77.91,78.11,80.64
75,2,11,9,82.59,78.5,78.82
75,3,11,7,65.89,61.27,64.02
75,3,11,8,65.68,62.35,65.6
75,3,11,9,65.21,68.88,68.09
75,4,11,7,71.34,66.6,65.91
75,4,11,8,70,73.66,73.32
75,4,11,9,67.74,71.91,74.28
76,1,1,1,67.04,65.91,64.15
76,1,1,2,73.48,68.32,67.59
76,1,1,3,69.27,75.29,74.52
76,2,1,1,66.01,65.11,64.08
76,2,1,2,65.05,68.53,70.9
76,2,1,3,66.23,62.74,63.73
76,3,1,1,59.11,58.44,58.55
76,3,1,2,58.3,56.17,56.56
76,3,1,3,65.05,59.02,59.33
76,4,1,1,80.38,81.63,81.1
76,4,1,2,82.01,81.34,81.88
76,4,1,3,81.25,84.7,85.23
76,1,6,4,58.94,60.99,64.22
76,1,6,5,59.11,57.99,56.11
76,1,6,6,59.06,60.57,59.55
76,2,6,4,72.32,74.13,73.03
76,2,6,5,71.58,75.16,76.35
76,2,6,6,71.26,73.02,72.88
76,3,6,4,54.26,56.18,58.71
76,3,6,5,58.26,51.14,49.59
76,3,6,6,61.9,56.82,56.63
76,4,6,4,70.95,76.4,73.2
76,4,6,5,69.96,71.54,71.81
76,4,6,6,72.64,66.65,67.59
76,1,11,7,62.03,51,51.95
76,1,11,8,66.03,64.24,64.03
76,1,11,9,64.75,64.17,62.64
76,2,11,7,61.13,62.95,64.08
76,2,11,8,62.2,56.81,56.07
76,2,11,9,63.87,61.42,64.9
76,3,11,7,79.43,76.33,77.69
76,3,11,8,76.02,78.92,77.02
76,3,11,9,81.14,77.78,74.69
76,4,11,7,77.93,75.94,73.82
76,4,11,8,74.99,77.7,78.12
76,4,11,9,72.65,75.31,74.46
77,1,1,1,57.2,60.87,61.66
77,1,1,2,51.75,58.94,57.47
77,1,1,3,54.64,53.14,56.43
77,2,1,1,69.6,68.15,65.97
77,2,1,2,64.91,67.37,68.65
77,2,1,3,64.65,64.31,62.3
77,3,1,1,41.32,51.57,50.07
77,3,1,2,46.21,42.91,43.89
77,3,1,3,44.67,42.03,40.72
77,4,1,1,68.81,68.52,68.22
77,4,1,2,67.37,66.84,66.54
77,4,1,3,69.33,67.74,68.4
77,1,6,4,54.59,51.31,52.59
77,1,6,5,49.07,54.09,50.82
77,1,6,6,47.3,48.28,46.03
77,2,6,4,78.69,80.36,80.87
77,2,6,5,77.52,80.02,76.93
77,2,6,6,82.45,78.11,79.18
77,3,6,4,70.12,76.12,75.28
77,3,6,5,74.17,68.78,67.66
77,3,6,6,76.93,75.65,74.37
77,4,6,4,68.31,63.24,62.79
77,4,6,5,72.1,66.95,65.72
77,4,6,6,75.06,71.21,74.41
77,1,11,7,57.59,57.26,57.21
77,1,11,8,54.68,57.54,58.48
77,1,11,9,58.43,57.27,58.28
77,2,11,7,64.39,69.08,70.08
77,2,11,8,63.19,64.08,61.77
77,2,11,9,67.54,65.15,65.76
77,3,11,7,54.15,56.15,61.53
77,3,11,8,53.23,53.65,52.19
77,3,11,9,54.14,52.87,51.12
77,4,11,7,66,60.84,61.22
77,4,11,8,65.67,63.93,65.69
77,4,11,9,69.26,67.05,66.18
78,1,1,1,52.37,50.23,50.01
78,1,1,2,52.49,52.46,55.12
78,1,1,3,50.32,48.7,55.79
78,2,1,1,62.55,68.29,67.68
78,2,1,2,62.97,65.11,64.99
78,2,1,3,60.47,64.76,65.61
78,3,1,1,50.36,51.09,51.02
78,3,1,2,49.03,48.57,49.76
78,3,1,3,49.58,48.31,49.33
78,4,1,1,59.6,58.69,58.49
78,4,1,2,60.98,60.41,58.83
78,4,1,3,62.05,60.24,58.45
78,1,6,4,69.1,66.44,68.7
78,1,6,5,64.2,71.43,73.6
78,1,6,6,58.26,61.81,62.36
78,2,6,4,65.96,59.92,59.7
78,2,6,5,70.09,65.67,66.28
78,2,6,6,76.56,69.28,73.35
78,3,6,4,51.14,48.56,47.22
78,3,6,5,45.86,52.63,53.74
78,3,6,6,44.18,44.95,43.01
78,4,6,4,70.79,67.72,67.04
78,4,6,5,68.95,72.25,75.01
78,4,6,6,70.33,68.27,69.79
78,1,11,7,69.06,70.81,69.36
78,1,11,8,73,69.64,70.03
78,1,11,9,80.13,72.45,70.53
78,2,11,7,75.48,71.59,71.43
78,2,11,8,75.21,71.1,68.25
78,2,11,9,75.65,75.23,76.44
78,3,11,7,59.19,57.08,58.27
78,3,11,8,61.5,62.4,64.59
78,3,11,9,60.61,61.23,61.46
78,4,11,7,61.58,59.85,59.46
78,4,11,8,61.4,60.36,61.95
78,4,11,9,60.19,61.05,61.55
79,1,1,1,60.38,56.59,56.36
79,1,1,2,57.05,58.95,59.78
79,1,1,3,57.35,57.54,58.68
79,2,1,1,59.4,57.59,58.21
79,2,1,2,59.37,62.19,64.57
79,2,1,3,62.76,59.16,60.5
79,3,1,1,66.34,63.6,65.02
79,3,1,2,70.38,65.57,65.71
79,3,1,3,66.49,69.74,68.9
79,4,1,1,75.25,78.23,80.74
79,4,1,2,73.96,73.2,72.28
79,4,1,3,74.57,73.18,72.75
79,1,6,4,56.57,54.86,56.99
79,1,6,5,55.18,54.34,53.84
79,1,6,6,55.56,50.91,50.51
79,2,6,4,78.5,77.05,78.28
79,2,6,5,81.69,76.48,73.42
79,2,6,6,80.45,84.52,79.55
79,3,6,4,77.07,79.07,81.62
79,3,6,5,75.45,78.92,78.37
79,3,6,6,73.76,74.99,74.9
79,4,6,4,71.06,69.64,70.13
79,4,6,5,73.17,68.16,66.31
79,4,6,6,76.96,74.24,73
79,1,11,7,66.76,68.25,70.05
79,1,11,8,62.95,65.67,64.26
79,1,11,9,62.72,64.28,68.84
79,2,11,7,56.08,56.17,52.63
79,2,11,8,56.51,55.98,57.28
79,2,11,9,52.94,56.24,58.6
79,3,11,7,59.3,61.32,62.09
79,3,11,8,53.22,59.8,58.91
79,3,11,9,49.61,51.26,51.23
79,4,11,7,64.26,68.25,70.91
79,4,11,8,62.98,62.64,66
79,4,11,9,60.59,60.35,60.78
80,1,1,1,56.79,56.12,55.39
80,1,1,2,63.88,59.04,62.56
80,1,1,3,61.01,61.31,60.57
80,2,1,1,55.06,53.86,51.99
80,2,1,2,59.45,54.57,50.71
80,2,1,3,63.54,58.59,61.58
80,3,1,1,64.71,69.4,67.04
80,3,1,2,61.25,63.54,63.71
80,3,1,3,60.43,62.11,63.42
80,4,1,1,65.51,62.56,63.41
80,4,1,2,63.87,65.55,67.34
80,4,1,3,64.73,64.54,61.41
80,1,6,4,61.33,60.26,61.75
80,1,6,5,59.53,60.48,59
80,1,6,6,56.96,61.8,62.09
80,2,6,4,70.88,68.91,70.9
80,2,6,5,72.36,72.54,73.29
80,2,6,6,71.09,74.42,78.27
80,3,6,4,72.92,74.3,71.62
80,3,6,5,72.62,73.81,71.6
80,3,6,6,67.47,70.26,69.49
80,4,6,4,77.23,76.88,75.98
80,4,6,5,72.33,77.42,74.2
80,4,6,6,75.52,73.05,71.45
80,1,11,7,79.53,76.1,79.96
80,1,11,8,75.75,80.57,78.63
80,1,11,9,77.31,75.63,74.48
80,2,11,7,77.99,78.94,77.08
80,2,11,8,79.38,80.78,81.67
80,2,11,9,81.63,79.05,79.72
80,3,11,7,80.53,78.32,80.25
80,3,11,8,78.69,83.62,83.8
80,3,11,9,80.29,81.05,79.89
80,4,11,7,51.36,50.82,50.03
80,4,11,8,52.98,54.21,57.04
80,4,11,9,49.03,53.26,55.48
81,1,1,1,75.79,78.59,76.51
81,1,1,2,75.04,78.12,76.98
81,1,1,3,76.22,74.45,73.56
81,2,1,1,60.83,58.38,57.58
81,2,1,2,56.62,60.82,58.69
81,2,1,3,56.63,54.61,53.16
81,3,1,1,55.35,55.32,53.94
81,3,1,2,52.36,56.77,51.48
81,3,1,3,52.52,49.78,50.68
81,4,1,1,56.32,57.64,59.07
81,4,1,2,56.84,53.15,52.73
81,4,1,3,56.52,60.45,58.05
81,1,6,4,70.34,72.08,71.73
81,1,6,5,68.63,70.27,69.55
81,1,6,6,69.73,67.62,69.61
81,2,6,4,69.58,68.24,68.45
81,2,6,5,70.8,70.17,70.73
81,2,6,6,71.31,71.03,72.77
81,3,6,4,79.66,78.11,79.8
81,3,6,5,78.58,76.9,78.98
81,3,6,6,77.08,78.05,77.16
81,4,6,4,56.16,60.08,63.17
81,4,6,5,58.69,56.39,56.18
81,4,6,6,57.15,58.48,54.97
81,1,11,7,53.48,54.27,53.98
81,1,11,8,54.04,51.74,48.57
81,1,11,9,55.35,55.08,53.85
81,2,11,7,59.81,59.18,57.92
81,2,11,8,62.49,61.37,59.91
81,2,11,9,62.34,62.59,64.68
81,3,11,7,62.72,64.97,64.31
81,3,11,8,63.42,63.7,62.38
81,3,11,9,62.8,62.71,63.45
81,4,11,7,66.2,65.92,64.55
81,4,11,8,61.58,67.02,70.17
81,4,11,9,60.42,60.57,56.31
82,1,1,1,68.88,74.8,75.04
82,1,1,2,72.62,69.41,69.78
82,1,1,3,75.55,73.67,71.19
82,2,1,1,63.88,62.77,61.81
82,2,1,2,62.73,64.3,64.21
82,2,1,3,59.05,63.52,61.67
82,3,1,1,74.62,71.12,72.78
82,3,1,2,73.73,74.71,72.65
82,3,1,3,75.34,74.92,75.09
82,4,1,1,72.63,72.13,71.89
82,4,1,2,65.46,71.82,73.48
82,4,1,3,64.29,63.43,65.38
82,1,6,4,56.72,54.85,54.93
82,1,6,5,58.12,59.66,58.63
82,1,6,6,64.23,59.86,56.98
82,2,6,4,64.59,68.84,66.99
82,2,6,5,64.35,62.22,63.1
82,2,6,6,68.25,64.04,65.66
82,3,6,4,63.43,60.92,62.85
82,3,6,5,58.5,64.64,63.4
82,3,6,6,55.6,58.45,58.42
82,4,6,4,75.52,76.44,79.25
82,4,6,5,74.48,76.86,78.36
82,4,6,6,73.19,70.37,71.09
82,1,11,7,66.66,59.46,60.13
82,1,11,8,62.85,65.19,63.31
82,1,11,9,61,65.3,63.88
82,2,11,7,76.25,76.03,76.97
82,2,11,8,82.14,74.28,75.31
82,2,11,9,80,81.38,80.62
82,3,11,7,64.76,60.62,60.54
82,3,11,8,63.88,68.13,67.76
82,3,11,9,65.53,63.14,61.04
82,4,11,7,54.38,61.21,63.51
82,4,11,8,48.76,55.2,56.36
82,4,11,9,48.82,50.36,52.11
83,1,1,1,50.01,50.85,50.98
83,1,1,2,50.2,54.93,54.31
83,1,1,3,48.51,50.45,52.39
83,2,1,1,76.22,71.13,72.84
83,2,1,2,69.88,70.62,71.49
83,2,1,3,72.23,70.87,71.13
83,3,1,1,58.83,62.07,61.62
83,3,1,2,61.12,57.19,54.85
83,3,1,3,55.46,60.35,60.96
83,4,1,1,65.06,58.98,59.35
83,4,1,2,71.2,63.33,67.41
83,4,1,3,68.92,71,70.41
83,1,6,4,47.13,55.25,55.1
83,1,6,5,44.55,46.76,46.96
83,1,6,6,44.14,46.02,43.1
83,2,6,4,78.65,76.11,76.74
83,2,6,5,80.4,80.9,82.25
83,2,6,6,85.7,83.44,84.28
83,3,6,4,65.86,62.14,67.06
83,3,6,5,64.73,64.88,65.25
83,3,6,6,68.21,63.91,63.69
83,4,6,4,53.55,50.4,50.77
83,4,6,5,53.96,51.49,48.29
83,4,6,6,59.51,56.93,54.88
83,1,11,7,65.32,61.3,59.98
83,1,11,8,65.05,66.84,65.91
83,1,11,9,65.42,64.98,64.54
83,2,11,7,63.36,64.03,65
83,2,11,8,64.6,68.42,67.96
83,2,11,9,65.86,63.01,63.25
83,3,11,7,61.15,61.83,62.29
83,3,11,8,64.49,57.58,59.13
83,3,11,9,67.53,62.26,64.95
83,4,11,7,54.04,54.18,51.61
83,4,11,8,55.16,54.95,54.82
83,4,11,9,52.7,53.03,54.22
84,1,1,1,73.02,74.42,71.96
84,1,1,2,73.89,73.72,76.65
84,1,1,3,70.4,74.74,72.88
84,2,1,1,68.94,67.29,70.01
84,2,1,2,71.85,69.78,68.79
84,2,1,3,68.35,72.66,71.03
84,3,1,1,64.79,67.3,66.2
84,3,1,2,65.13,65.6,68.65
84,3,1,3,65.89,67.48,64.6
84,4,1,1,57.1,53.5,52.58
84,4,1,2,57.14,58.65,57.66
84,4,1,3,53.56,56.04,53.2
84,1,6,4,77.38,77.81,81.45
84,1,6,5,86.18,78.64,78.7
