alumno_id,materia_id,grado_id,periodo_id,nota_parcial,asistencia_trimestre,participacion_trimestre
84,1,6,6,85.44,80.15,78.71
84,2,6,4,63.6,62.03,62.83
84,2,6,5,63.04,65.27,66.01
84,2,6,6,64.42,65.18,62.96
84,3,6,4,58.92,67.58,65.91
84,3,6,5,60.51,60.48,59.95
84,3,6,6,62.31,63.36,64.1
84,4,6,4,59.4,62.94,62.71
84,4,6,5,67.26,61.27,62.27
84,4,6,6,62.85,65.23,66.88
84,1,11,7,78.4,76.4,77.2
84,1,11,8,76.88,79.63,77.6
84,1,11,9,79.47,78.21,77.19
84,2,11,7,57.18,57.38,57.61
84,2,11,8,57.64,55,57.22
84,2,11,9,56.25,58.42,56.81
84,3,11,7,51.87,51.82,49.74
84,3,11,8,54.1,50.79,49.35
84,3,11,9,53.66,52.55,51.15
84,4,11,7,71.2,65.96,68.01
84,4,11,8,66.59,69.2,66.75
84,4,11,9,63.68,69.26,68.16
85,1,1,1,58.29,57.36,58.37
85,1,1,2,54.05,57.99,57.03
85,1,1,3,52.9,55.24,56.37
85,2,1,1,59.53,51.82,52.94
85,2,1,2,61.8,60.74,61.69
85,2,1,3,60.89,59.65,59.88
85,3,1,1,74.34,69.16,70.8
85,3,1,2,66.46,74.51,72.14
85,3,1,3,64.78,66.38,66.88
85,4,1,1,80.07,75.54,73.32
85,4,1,2,76.41,80.16,79.68
85,4,1,3,73.7,77.31,78.4
85,1,6,4,56.18,49.92,49.01
85,1,6,5,59.11,57.97,56.06
85,1,6,6,57.44,60.36,60.15
85,2,6,4,55.85,51.38,54.61
85,2,6,5,53.4,57.72,58.46
85,2,6,6,49.98,53.32,55.26
85,3,6,4,72.68,72.32,72.99
85,3,6,5,74.79,73.3,76.11
85,3,6,6,74.29,76.4,74.13
85,4,6,4,74.24,75,74.63
85,4,6,5,68.35,72.18,72.63
85,4,6,6,67.64,70.44,70.53
85,1,11,7,60.33,61.96,62.49
85,1,11,8,58.44,61.5,59.83
85,1,11,9,55.25,59.69,60.41
85,2,11,7,69.21,65.93,64.79
85,2,11,8,70.98,73.26,76.92
85,2,11,9,66.78,67.42,62.73
85,3,11,7,75.01,79.01,76.94
85,3,11,8,74.86,76.09,77.03
85,3,11,9,78.57,73.57,74.03
85,4,11,7,73.62,77.31,75.17
85,4,11,8,78.84,75,74.53
85,4,11,9,79.02,79.85,78.87
86,1,1,1,55.58,55.48,56.09
86,1,1,2,58.53,53.77,53.05
86,1,1,3,62,57.37,60.34
86,2,1,1,74.67,81.26,79.24
86,2,1,2,75.69,73.78,72.78
86,2,1,3,74.23,76.18,73.8
86,3,1,1,59.28,54.95,54.18
86,3,1,2,57.91,57.53,57.57
86,3,1,3,62.64,56.58,58.26
86,4,1,1,67.54,71.66,67.66
86,4,1,2,66.16,68.53,69.82
86,4,1,3,66.01,65.55,64.35
86,1,6,4,62.2,58.46,60.49
86,1,6,5,60.45,63.88,65.53
86,1,6,6,60.88,59.24,62.16
86,2,6,4,77.41,74.7,72.55
86,2,6,5,82.19,75.98,79.57
86,2,6,6,83.41,83.4,86.12
86,3,6,4,70.85,69.56,70.25
86,3,6,5,67.83,68.59,70.32
86,3,6,6,67.02,66.43,67.3
86,4,6,4,71.78,74.26,70.3
86,4,6,5,73.26,71.17,70.54
86,4,6,6,74.25,77.24,77.48
86,1,11,7,71.99,71.54,70.2
86,1,11,8,76.25,73.12,73.64
86,1,11,9,78.44,74.22,72.83
86,2,11,7,48.87,52.23,51.79
86,2,11,8,49.09,49.82,46.94
86,2,11,9,54.98,49.57,51.34
86,3,11,7,62.15,63.95,63.52
86,3,11,8,62.24,63.25,62.66
86,3,11,9,62.46,61.83,61.37
86,4,11,7,74.19,74.21,76.05
86,4,11,8,74.31,72.87,70.72
86,4,11,9,70.29,72.23,75.92
87,1,1,1,74.36,77.15,78.69
87,1,1,2,72.56,75.11,77.83
87,1,1,3,70.03,70.22,71.03
87,2,1,1,65.53,58.06,57.83
87,2,1,2,64.99,66.87,67.48
87,2,1,3,65.68,63.82,66.63
87,3,1,1,47.07,51.03,51.69
87,3,1,2,44.88,45.2,46.18
87,3,1,3,51.13,44.68,45.76
87,4,1,1,62.87,62.61,61.26
87,4,1,2,64.03,62.31,62.56
87,4,1,3,60.71,64.9,63.39
87,1,6,4,58.55,61.26,62.71
87,1,6,5,58.68,60.04,60.29
87,1,6,6,55.29,58.52,59.55
87,2,6,4,63.59,66.62,67.26
87,2,6,5,59.63,61.87,61.33
87,2,6,6,53.28,58.68,56.3
87,3,6,4,55.84,60.27,60.74
87,3,6,5,54.45,55.03,56.42
87,3,6,6,53.72,51.61,56.13
87,4,6,4,54.87,56.03,56.1
87,4,6,5,54.18,53.96,51.14
87,4,6,6,52.71,56.29,54.09
87,1,11,7,72.47,72.85,77.37
87,1,11,8,73.31,70.23,70.28
87,1,11,9,70.77,74.38,69.44
87,2,11,7,59.72,57.67,61.21
87,2,11,8,58.39,61,61.71
87,2,11,9,59.85,57.99,57.84
87,3,11,7,71.9,69.81,73.78
87,3,11,8,75.5,70.39,70.86
87,3,11,9,73.94,73.47,73.41
87,4,11,7,65.26,58.06,58.53
87,4,11,8,67.72,63.59,63.06
87,4,11,9,69.27,67.68,67.02
88,1,1,1,54.73,54.08,57.84
88,1,1,2,58.16,55.92,56.18
88,1,1,3,54.49,53.28,53.27
88,2,1,1,66.39,65.49,64.86
88,2,1,2,61.14,67.73,67.51
88,2,1,3,52.51,59.21,61.01
88,3,1,1,69.76,68.52,71.3
88,3,1,2,67.5,72.43,74.92
88,3,1,3,65.57,68.42,71.87
88,4,1,1,65.74,68.23,66.44
88,4,1,2,68.09,62.76,63.06
88,4,1,3,69.86,67.73,64.71
88,1,6,4,61.42,62.02,63.53
88,1,6,5,64.77,58.42,59.95
88,1,6,6,63.19,64.81,61.6
88,2,6,4,49.08,51.36,52.41
88,2,6,5,50.64,49.18,46.48
88,2,6,6,50.16,50.11,49.24
88,3,6,4,75.85,75.66,75.72
88,3,6,5,76.31,74.11,74.43
88,3,6,6,77.2,75.63,77.5
88,4,6,4,69.5,66.55,65.03
88,4,6,5,70.16,69.74,70.52
88,4,6,6,71.07,72.54,73.23
88,1,11,7,67.03,68.54,72.42
88,1,11,8,63.07,65.99,64.29
88,1,11,9,62.76,60.96,57.26
88,2,11,7,66.69,67.3,69.47
88,2,11,8,73.48,70.5,68.55
88,2,11,9,68.99,71.55,72.03
88,3,11,7,78.48,81.02,81.08
88,3,11,8,79.76,78.66,75.48
88,3,11,9,77.5,81.49,80.18
88,4,11,7,74.21,77.98,80.42
88,4,11,8,76.69,76.47,80.59
88,4,11,9,76.76,77.89,79.96
89,1,1,1,59.41,56.69,56.81
89,1,1,2,61.51,60.32,62.3
89,1,1,3,61.33,61.44,61.59
89,2,1,1,69.91,68.49,68.89
89,2,1,2,68.32,68.26,71.51
89,2,1,3,61.23,66.06,65.16
89,3,1,1,57.34,54.23,52.95
89,3,1,2,62.29,59.26,56.63
89,3,1,3,58.97,61.27,60.07
89,4,1,1,71.13,63.21,64.59
89,4,1,2,69.65,72.13,68.15
89,4,1,3,67.59,69.9,70.07
89,1,6,4,56.6,56.66,57.79
89,1,6,5,52.36,54.45,55.3
89,1,6,6,50.98,55.9,53.88
89,2,6,4,50.01,49.8,50.46
89,2,6,5,53.23,50.29,51.44
89,2,6,6,53.36,54.82,54.47
89,3,6,4,80.28,77.68,75.42
89,3,6,5,80.03,84.84,84.25
89,3,6,6,80.49,79.77,78.66
89,4,6,4,72.38,68.14,63.16
89,4,6,5,75.26,74.56,73.84
89,4,6,6,78.88,73.54,72.6
89,1,11,7,58.23,57.12,56.99
89,1,11,8,58.7,55.49,54.61
89,1,11,9,63.21,57.44,57.04
89,2,11,7,77.63,79.48,79.49
89,2,11,8,76.57,75.48,74.43
89,2,11,9,77.57,76.18,78.72
89,3,11,7,64.96,65.57,66.99
89,3,11,8,67.89,65.37,66.22
89,3,11,9,61.58,67.03,66.11
89,4,11,7,72.56,69.18,68.33
89,4,11,8,73.54,73.19,73.09
89,4,11,9,72.03,73.9,70.87
90,1,1,1,65.74,61.18,61.83
90,1,1,2,68.79,65.23,67.34
90,1,1,3,69.24,66.44,68.94
90,2,1,1,68.41,62.1,61.24
90,2,1,2,64.94,65.87,63.89
90,2,1,3,62.03,63.25,62.71
90,3,1,1,54.81,52.27,50.78
90,3,1,2,59.01,52.36,53.59
90,3,1,3,56.04,58.65,59.04
90,4,1,1,70.69,67.02,65.03
90,4,1,2,75.69,74.49,75.28
90,4,1,3,76.79,75.2,72.52
90,1,6,4,65.72,63.51,62.04
90,1,6,5,61.53,62.58,62.84
90,1,6,6,61.48,59.82,62.41
90,2,6,4,56.59,54.6,57.09
90,2,6,5,60.69,59.67,62.34
90,2,6,6,63.05,60.84,60.88
90,3,6,4,58.03,56.49,56.14
90,3,6,5,59.6,62.59,62.47
90,3,6,6,65.87,61.61,61.5
90,4,6,4,66.43,61.51,58.39
90,4,6,5,60.49,65.61,65.9
90,4,6,6,60.27,60.36,60.82
90,1,11,7,54.05,55.69,51.75
90,1,11,8,56.44,56.16,57.43
90,1,11,9,58.22,54.65,51.48
90,2,11,7,47.89,50.43,52.63
90,2,11,8,43.01,44.26,47.99
90,2,11,9,34.75,43.37,43.51
90,3,11,7,74.24,78.25,77.46
90,3,11,8,69.15,72.51,69.44
90,3,11,9,64.28,66.2,64.13
90,4,11,7,79.74,76.17,75.96
90,4,11,8,79.75,78.87,80.09
90,4,11,9,76.23,79.45,84.05
91,1,1,1,76.56,77.15,77.73
91,1,1,2,74.68,76.81,77.81
91,1,1,3,75.2,71.41,67.26
91,2,1,1,55.14,52.39,50.16
91,2,1,2,55.97,54.77,53.81
91,2,1,3,63.72,55.43,53.25
91,3,1,1,45.81,48.96,51.81
91,3,1,2,42.17,45.37,47.92
91,3,1,3,39.72,41.95,42.22
91,4,1,1,80.36,78.64,79.31
91,4,1,2,81.98,81.36,83.13
91,4,1,3,80.75,82.7,85.08
91,1,6,4,56.68,56.43,55.8
91,1,6,5,57.36,57.36,52.53
91,1,6,6,58.9,57.16,57.73
91,2,6,4,61.9,63.86,66.62
91,2,6,5,63.28,62.26,62.85
91,2,6,6,57.91,62.76,65.32
91,3,6,4,77.82,76.05,74.84
91,3,6,5,74.22,78.26,77.67
91,3,6,6,75.67,73.25,71.03
91,4,6,4,69.21,69.87,72.3
91,4,6,5,69.27,68.55,65.49
91,4,6,6,64.49,67.04,65.45
91,1,11,7,65.54,62.77,66.35
91,1,11,8,65.66,67.08,67.33
91,1,11,9,62.48,65.69,66.18
91,2,11,7,64.36,64.65,64.22
91,2,11,8,60.83,63.58,60.25
91,2,11,9,59.9,63.74,66.6
91,3,11,7,56.44,54.79,55.72
91,3,11,8,60.04,57.95,56.73
91,3,11,9,56.12,59.76,64.94
91,4,11,7,76.67,82.69,80.95
91,4,11,8,78.59,73.71,72.69
91,4,11,9,80.94,78.95,77.89
92,1,1,1,63.38,63.11,60.11
92,1,1,2,57.51,59.64,58.26
92,1,1,3,57.17,58.48,59.36
92,2,1,1,71.74,72.41,73.78
92,2,1,2,75.26,74.49,78.79
92,2,1,3,75.21,71.09,69.98
92,3,1,1,72.03,71.61,70.81
92,3,1,2,71.96,72.41,70.93
92,3,1,3,65.88,74.32,70.97
92,4,1,1,59.21,65.36,64.87
92,4,1,2,64.03,59.31,60.81
92,4,1,3,58.18,64.44,64.05
92,1,6,4,77.6,77.24,78.15
92,1,6,5,79.98,76.84,75.3
92,1,6,6,81.4,78.45,76.93
92,2,6,4,72.02,76.09,71.5
92,2,6,5,69.34,68.88,69.55
92,2,6,6,58.82,68.27,66.3
92,3,6,4,46.63,49.84,47.79
92,3,6,5,41.65,48.09,51.16
92,3,6,6,41.58,40.99,42.45
92,4,6,4,68.61,70.17,69.81
92,4,6,5,68.01,64.82,64.5
92,4,6,6,64.62,70.21,65.71
92,1,11,7,67.79,67.43,69.93
92,1,11,8,66.27,69.06,73.38
92,1,11,9,73.71,66.54,70.48
92,2,11,7,71.66,65.99,68.47
92,2,11,8,78.89,73.42,76.12
92,2,11,9,77.51,79.32,76.17
92,3,11,7,52.02,54.16,56.89
92,3,11,8,50.35,52.51,49.96
92,3,11,9,49.38,51.59,48.74
92,4,11,7,75.78,80.18,76.7
92,4,11,8,75.54,75.27,74.27
92,4,11,9,75.4,76.43,78.13
93,1,1,1,64.43,64.37,64.05
93,1,1,2,65.37,64.83,67.79
93,1,1,3,64.96,65.95,63.42
93,2,1,1,53.63,54.1,52.82
93,2,1,2,52.85,52.2,52.65
93,2,1,3,51.82,53.27,52.36
93,3,1,1,69.17,80.38,82.13
93,3,1,2,66.28,69,69.3
93,3,1,3,67.72,65.49,68.16
93,4,1,1,51.25,52.66,51.56
93,4,1,2,50.83,54.13,54.7
93,4,1,3,50.59,50.33,53.62
93,1,6,4,54.56,55.61,56.64
93,1,6,5,53.46,52.3,52.79
93,1,6,6,53.29,54.83,56.6
93,2,6,4,75.64,76.83,76.07
93,2,6,5,76.33,78.18,80.77
93,2,6,6,77.56,75.07,73.34
93,3,6,4,49.2,50.48,48.8
93,3,6,5,50.37,48.01,44.38
93,3,6,6,49.24,49.46,50.38
93,4,6,4,68.83,64.4,64.3
93,4,6,5,66.52,69.18,67.59
93,4,6,6,68.36,67.71,70.31
93,1,11,7,72.93,73.58,74.01
93,1,11,8,75,74.23,77.02
93,1,11,9,76.04,73.05,71.26
93,2,11,7,55.36,50.62,52.35
93,2,11,8,58.3,53.69,52
93,2,11,9,60.27,59.59,59.76
93,3,11,7,77.53,80.11,79.86
93,3,11,8,73.31,75.58,73.72
93,3,11,9,74.37,73.74,73.21
93,4,11,7,51.51,55.21,55.04
93,4,11,8,49.35,49.84,50.52
93,4,11,9,49.79,47.96,47.81
94,1,1,1,60.13,67.85,64.6
94,1,1,2,57.32,58.66,59.49
94,1,1,3,57.26,58.11,58.32
94,2,1,1,69.89,74.65,74.73
94,2,1,2,65.94,68.35,67.34
94,2,1,3,71.16,65.52,64.7
94,3,1,1,65.31,66.43,66.52
94,3,1,2,68.1,64.25,64.39
94,3,1,3,63.29,64.75,63.14
94,4,1,1,79.66,74.35,76.19
94,4,1,2,77.2,78.37,79.96
94,4,1,3,81.79,81.67,80.28
94,1,6,4,69.56,68.81,70.7
94,1,6,5,65.97,68.06,70.67
94,1,6,6,72.5,65.93,67.21
94,2,6,4,52.34,52.19,52.77
94,2,6,5,54.27,53.61,51.56
94,2,6,6,54.26,55.22,55.98
94,3,6,4,66.82,68.19,71.45
94,3,6,5,70.11,65.73,66.62
94,3,6,6,72.72,70.22,72.72
94,4,6,4,52.38,50.69,49.87
94,4,6,5,58.2,54.26,54.65
94,4,6,6,60.73,57.85,59.1
94,1,11,7,77.21,75.23,74.81
94,1,11,8,79,74.96,71.46
94,1,11,9,80.79,79.1,79.52
94,2,11,7,71.91,70.94,73.11
94,2,11,8,71.08,70.98,69.51
94,2,11,9,70.71,70.92,71.33
94,3,11,7,50.87,54.55,49.6
94,3,11,8,48.32,51.32,54.71
94,3,11,9,49.04,45.71,43.99
94,4,11,7,54.22,51.3,52.83
94,4,11,8,55.61,54.47,57.67
94,4,11,9,55.36,52.78,53.51
95,1,1,1,72.82,74.52,71.99
95,1,1,2,74.54,72.46,71.49
95,1,1,3,70.11,73.27,72.55
95,2,1,1,64.28,61.59,61.14
95,2,1,2,68.98,64.27,65.99
95,2,1,3,74.95,67.81,67.43
95,3,1,1,73.91,73.31,74.8
95,3,1,2,76.93,79.04,78.62
95,3,1,3,77.61,75.43,77.17
95,4,1,1,55.67,57.6,55.24
95,4,1,2,58.45,52.09,54.1
95,4,1,3,59.43,57.8,57.2
95,1,6,4,68.98,65.7,67.64
95,1,6,5,64.04,63.99,64.74
95,1,6,6,68.15,62.85,62.4
95,2,6,4,65.75,65.58,66.66
95,2,6,5,67.46,68.4,68.33
95,2,6,6,71.06,67.37,61.48
95,3,6,4,73.94,74.75,73.53
95,3,6,5,69.4,71.05,70.04
95,3,6,6,70.01,71.85,75.32
95,4,6,4,64.85,65.34,66.39
95,4,6,5,61.61,64.46,61.79
95,4,6,6,61.24,63.54,63.6
95,1,11,7,78.34,75.99,72.3
95,1,11,8,81.7,81.75,82.38
95,1,11,9,84.39,79.89,81.92
95,2,11,7,58.9,57.51,54.36
95,2,11,8,60.19,59.62,61.95
95,2,11,9,55.19,57.51,55.59
95,3,11,7,64.9,60.67,60.32
95,3,11,8,61,62.33,65.08
95,3,11,9,63.15,62.84,65.06
95,4,11,7,56.51,56.82,56.67
95,4,11,8,51.42,54.06,49.11
95,4,11,9,51.64,53.65,52.84
96,1,1,1,70.42,66.77,68.5
96,1,1,2,63.05,74.1,76.38
96,1,1,3,62.46,65.89,68.3
96,2,1,1,55.71,53.83,55.62
96,2,1,2,56.62,53.34,52.69
96,2,1,3,59.93,57.64,58.16
96,3,1,1,75.81,76.36,75.33
96,3,1,2,73.58,74.26,70.38
96,3,1,3,77.17,73.33,73.61
96,4,1,1,52.44,49.61,51.61
96,4,1,2,51.93,54.09,50.64
96,4,1,3,49.74,51.37,50.8
96,1,6,4,71.82,77.84,73.93
96,1,6,5,75.07,67.18,64.85
96,1,6,6,77.11,75.03,73.59
96,2,6,4,67.84,68.8,70.79
96,2,6,5,70.13,69.19,70.35
96,2,6,6,71.08,72.36,74.57
96,3,6,4,76.51,77.21,79.12
96,3,6,5,76.42,75.21,79.01
96,3,6,6,84.32,76.36,76.92
96,4,6,4,67.84,70.52,70
96,4,6,5,68.43,68.45,67.27
96,4,6,6,68.82,68.14,67.95
96,1,11,7,70.07,66.22,65.24
96,1,11,8,74.17,69.28,68.37
96,1,11,9,75.86,74.04,76.37
96,2,11,7,77.63,78.36,78.78
96,2,11,8,82.36,80.1,79.59
96,2,11,9,83.97,82.16,80.44
96,3,11,7,74.03,78.47,74.59
96,3,11,8,71.77,73.45,71.18
96,3,11,9,75.42,70.65,69.59
96,4,11,7,69.57,66.96,67.53
96,4,11,8,76.55,71.76,74.23
96,4,11,9,78.21,75.55,74.11
97,1,1,1,73.84,74.47,75.63
97,1,1,2,74.81,73.47,71.85
97,1,1,3,74.07,73.49,73.97
97,2,1,1,67.38,66.94,66.32
97,2,1,2,65,66.09,64.63
97,2,1,3,69.44,62.27,60.7
97,3,1,1,73.07,71.97,72.74
97,3,1,2,73.11,72.67,73.11
97,3,1,3,68.97,72.68,74.55
97,4,1,1,52.38,52.74,52.14
97,4,1,2,50.4,52.82,52.89
97,4,1,3,46.62,46.05,44.06
97,1,6,4,50.41,51.72,51.1
97,1,6,5,48.47,49.74,46.3
97,1,6,6,48.69,47.03,46.51
97,2,6,4,61.41,59.78,61.59
97,2,6,5,62.18,61.27,59.67
97,2,6,6,67.6,63.56,63.84
97,3,6,4,74.51,78.41,79.05
97,3,6,5,76.83,76.64,73.31
97,3,6,6,78.1,77.36,76.8
97,4,6,4,66.19,70.19,67.34
97,4,6,5,76.22,66.65,65.2
97,4,6,6,75.06,77.25,77.1
97,1,11,7,56.28,52.19,55.12
97,1,11,8,51.3,57.18,60.72
97,1,11,9,53.81,52.22,54.74
97,2,11,7,72.34,66.18,67.65
97,2,11,8,70.59,72.45,73.71
97,2,11,9,69.59,71.18,73.84
97,3,11,7,75.02,71.32,70.2
97,3,11,8,72.89,73.24,77.18
97,3,11,9,68.08,70.34,68.04
97,4,11,7,69.26,74.46,72.24
97,4,11,8,71.4,69.24,71.19
97,4,11,9,71.55,71.51,72.47
98,1,1,1,61.01,58.8,57.81
98,1,1,2,62.64,59.96,58.49
98,1,1,3,61.71,60.07,57.9
98,2,1,1,50.17,58.14,59.19
98,2,1,2,49.58,48.5,47.12
98,2,1,3,48.29,47.97,47.9
98,3,1,1,50.41,51.22,51.02
98,3,1,2,50.02,51.46,53.09
98,3,1,3,50.21,48.39,49.82
98,4,1,1,65.89,60.99,60.36
98,4,1,2,65.77,64.61,60.55
98,4,1,3,64.06,66.27,66.34
98,1,6,4,53.53,53.01,52.84
98,1,6,5,54.16,53.16,54.35
98,1,6,6,52.32,53.37,53.88
98,2,6,4,50.9,52.35,45.7
98,2,6,5,50.26,50.74,51.87
98,2,6,6,49.49,50.95,46.59
98,3,6,4,66.66,64.15,63.23
98,3,6,5,64.93,61.29,64.39
98,3,6,6,66.35,65.61,63.48
98,4,6,4,54.88,59.07,60.99
98,4,6,5,48.63,53.72,52
98,4,6,6,50.61,46.57,51.45
98,1,11,7,67.42,64.38,66.48
98,1,11,8,68.8,66.42,65.51
98,1,11,9,73.95,68.72,63.53
98,2,11,7,51.87,52.11,51.63
98,2,11,8,49.36,54.44,54.19
98,2,11,9,53.31,49.03,48.11
98,3,11,7,54.59,55.62,57.01
98,3,11,8,55.08,56.44,54.15
98,3,11,9,54.25,54.89,51.85
98,4,11,7,65.47,61.4,60.15
98,4,11,8,65.57,63.85,64.21
98,4,11,9,66.95,68.17,70.7
99,1,1,1,80.42,77.37,76.95
99,1,1,2,81.5,78.88,79.69
99,1,1,3,80.2,81.98,86.58
99,2,1,1,80.13,78.31,80.68
99,2,1,2,78.97,82.14,82.33
99,2,1,3,82.43,76.18,76.1
99,3,1,1,74.84,74.21,71.3
99,3,1,2,75.4,76.82,72.66
99,3,1,3,73.7,77.18,74.63
99,4,1,1,71.98,71.97,69.53
99,4,1,2,73.76,70.72,67.58
99,4,1,3,76.06,76.55,79.67
99,1,6,4,76.33,75.29,76.34
99,1,6,5,77.77,75.65,77.97
99,1,6,6,70.17,74.81,75.29
99,2,6,4,71.73,72.35,74.86
99,2,6,5,74.41,74.08,76.35
99,2,6,6,68.95,75.43,76.27
99,3,6,4,59.3,51.8,52.05
99,3,6,5,52.48,60.75,60.68
99,3,6,6,50.71,51.41,52.36
99,4,6,4,77.21,79.03,78.19
99,4,6,5,75.26,76.03,76.69
99,4,6,6,73.96,76.2,78.63
99,1,11,7,80.9,80.82,79.96
99,1,11,8,81.71,79.85,77.68
99,1,11,9,77.21,80.22,79.42
99,2,11,7,73.75,68.33,73
99,2,11,8,69.19,73.77,75.51
99,2,11,9,70.61,74.24,73.06
99,3,11,7,69.45,67.18,63.36
99,3,11,8,65.88,66.29,65.77
99,3,11,9,66.81,66.5,66.13
99,4,11,7,63.94,67.83,68.79
99,4,11,8,62.61,63.2,63.27
99,4,11,9,66.14,64.42,64.85
100,1,1,1,68.92,72.25,71.89
100,1,1,2,67.08,64.35,62.45
100,1,1,3,59.48,67.33,64.51
100,2,1,1,76.41,76.1,80.95
100,2,1,2,77.11,78.36,78.72
100,2,1,3,78.65,76.61,76.19
100,3,1,1,67.91,63.6,65.79
100,3,1,2,70.31,68.02,66.24
100,3,1,3,65.78,70.28,69.55
100,4,1,1,80.07,77.45,77.99
100,4,1,2,82.49,75.82,74.44
100,4,1,3,82.23,84.68,85.72
100,1,6,4,52.62,57.95,55.45
100,1,6,5,56.12,53.59,54.61
100,1,6,6,56.39,56.78,49.26
100,2,6,4,58.91,60.38,56.26
100,2,6,5,55.46,58.94,58.21
100,2,6,6,53.44,53.55,51.57
100,3,6,4,65.94,67.19,70.09
100,3,6,5,67.85,68.7,71.45
100,3,6,6,63.12,71.32,70.07
100,4,6,4,68.32,69.7,68.69
100,4,6,5,68.61,67.06,64.6
100,4,6,6,69.57,65.7,66.91
100,1,11,7,64.44,60.99,61.25
100,1,11,8,67.06,63.75,65.58
100,1,11,9,66.43,66.77,63.98
100,2,11,7,72.75,72.78,75.06
100,2,11,8,73.66,73.92,70.58
100,2,11,9,77.97,72.19,70.5
100,3,11,7,47.12,51.1,50.42
100,3,11,8,48.63,44.48,46.19
100,3,11,9,49.02,48.05,48.18
100,4,11,7,52.79,51.95,50.95
100,4,11,8,55.75,50.73,55.62
100,4,11,9,54.95,55.37,53.82